500
0 536,89 536,89 0,60 Country 4 (Country) 3,00 0
465 0,00 0,01 0,80 Country 4 (Country) 3,00 453
466 0,00 0,01 0,80 Country 4 (Country) 3,00 453
467 0,00 0,01 0,80 Country 4 (Country) 3,00 453
468 0,00 0,01 0,80 Country 4 (Country) 3,00 453
469 0,00 0,01 0,80 Country 4 (Country) 3,00 453
470 0,00 0,01 0,80 Country 4 (Country) 3,00 453
471 0,00 0,01 0,80 Country 4 (Country) 3,00 453
472 0,00 0,01 0,80 Country 4 (Country) 3,00 453
473 0,00 0,01 0,80 Country 4 (Country) 3,00 453
474 0,00 0,01 0,80 Country 4 (Country) 3,00 453
475 0,00 0,01 0,80 Country 4 (Country) 3,00 453
476 0,00 0,01 0,80 Country 4 (Country) 3,00 453
477 0,00 0,01 0,80 Country 4 (Country) 3,00 453
478 0,00 0,01 0,80 Country 4 (Country) 3,00 453
479 0,00 0,01 0,80 Country 4 (Country) 3,00 453
480 0,00 0,01 0,80 Country 4 (Country) 3,00 453
481 0,00 0,01 0,80 Country 4 (Country) 3,00 453
482 0,00 0,01 0,80 Country 4 (Country) 3,00 453
483 0,00 0,01 0,80 Country 4 (Country) 3,00 453
484 0,00 0,01 0,80 Country 4 (Country) 3,00 453
485 0,00 0,01 0,80 Country 4 (Country) 3,00 453
486 0,00 0,01 0,80 Country 4 (Country) 3,00 453
487 0,00 0,01 0,80 Country 4 (Country) 3,00 453
488 0,00 0,01 0,80 Country 4 (Country) 3,00 453
489 0,00 0,01 0,80 Country 4 (Country) 3,00 453
490 0,00 0,01 0,80 Country 4 (Country) 3,00 453
491 0,00 0,01 0,80 Country 4 (Country) 3,00 453
492 0,00 0,01 0,80 Country 4 (Country) 3,00 453
493 0,00 0,01 0,80 Country 4 (Country) 3,00 453
494 0,00 0,01 0,80 Country 4 (Country) 3,00 453
495 0,00 0,01 0,80 Country 4 (Country) 3,00 453
496 0,00 0,01 0,80 Country 4 (Country) 3,00 453
497 0,00 0,01 0,80 Country 4 (Country) 3,00 453
498 0,00 0,01 0,80 Country 4 (Country) 3,00 453
499 0,00 0,01 0,80 Country 4 (Country) 3,00 453
