1000
0 60,33 60,33 0,65 Country 0 (Country) 0,00 0
86 0,38 0,38 0,80 Country 0 (Country) 0,00 143
87 0,38 0,38 0,80 Country 0 (Country) 0,00 143
88 0,38 0,38 0,80 Country 0 (Country) 0,00 143
89 0,38 0,38 0,80 Country 0 (Country) 0,00 143
90 0,38 0,38 0,80 Country 0 (Country) 0,00 143
91 0,14 0,14 0,80 Country 0 (Country) 0,00 144
92 0,14 0,14 0,80 Country 0 (Country) 0,00 144
93 0,14 0,14 0,80 Country 0 (Country) 0,00 144
94 0,14 0,14 0,80 Country 0 (Country) 0,00 144
95 0,14 0,14 0,80 Country 0 (Country) 0,00 144
96 0,14 0,14 0,80 Country 0 (Country) 0,00 144
97 0,14 0,14 0,80 Country 0 (Country) 0,00 144
98 0,14 0,14 0,80 Country 0 (Country) 0,00 144
99 0,14 0,14 0,80 Country 0 (Country) 0,00 144
100 0,14 0,14 0,80 Country 0 (Country) 0,00 144
101 0,14 0,14 0,80 Country 0 (Country) 0,00 144
102 0,14 0,14 0,80 Country 0 (Country) 0,00 144
103 0,14 0,14 0,80 Country 0 (Country) 0,00 144
104 0,14 0,14 0,80 Country 0 (Country) 0,00 144
105 0,14 0,14 0,80 Country 0 (Country) 0,00 144
106 0,14 0,14 0,80 Country 0 (Country) 0,00 144
107 0,14 0,14 0,80 Country 0 (Country) 0,00 144
108 0,14 0,14 0,80 Country 0 (Country) 0,00 144
109 0,14 0,14 0,80 Country 0 (Country) 0,00 144
110 0,14 0,14 0,80 Country 0 (Country) 0,00 144
111 0,14 0,14 0,80 Country 0 (Country) 0,00 144
112 0,14 0,14 0,80 Country 0 (Country) 0,00 144
113 0,14 0,14 0,80 Country 0 (Country) 0,00 144
114 0,14 0,14 0,80 Country 0 (Country) 0,00 144
115 0,14 0,14 0,80 Country 0 (Country) 0,00 144
116 0,14 0,14 0,80 Country 0 (Country) 0,00 144
117 0,14 0,14 0,80 Country 0 (Country) 0,00 144
118 0,14 0,14 0,80 Country 0 (Country) 0,00 144
119 0,14 0,14 0,80 Country 0 (Country) 0,00 144
120 0,14 0,14 0,80 Country 0 (Country) 0,00 144
121 0,14 0,14 0,80 Country 0 (Country) 0,00 144
122 0,14 0,14 0,80 Country 0 (Country) 0,00 144
123 0,14 0,14 0,80 Country 0 (Country) 0,00 144
124 0,14 0,14 0,80 Country 0 (Country) 0,00 144
125 0,14 0,14 0,80 Country 0 (Country) 0,00 144
126 0,14 0,14 0,80 Country 0 (Country) 0,00 144
127 0,14 0,14 0,80 Country 0 (Country) 0,00 144
128 0,14 0,14 0,80 Country 0 (Country) 0,00 144
129 0,14 0,14 0,80 Country 0 (Country) 0,00 144
130 0,14 0,14 0,80 Country 0 (Country) 0,00 144
131 0,14 0,14 0,80 Country 0 (Country) 0,00 144
132 0,14 0,14 0,80 Country 0 (Country) 0,00 144
133 0,14 0,14 0,80 Country 0 (Country) 0,00 144
134 0,14 0,14 0,80 Country 0 (Country) 0,00 144
135 0,14 0,14 0,80 Country 0 (Country) 0,00 144
136 0,14 0,14 0,80 Country 0 (Country) 0,00 144
137 0,14 0,14 0,80 Country 0 (Country) 0,00 144
138 0,14 0,14 0,80 Country 0 (Country) 0,00 144
139 0,14 0,14 0,80 Country 0 (Country) 0,00 144
140 0,14 0,14 0,80 Country 0 (Country) 0,00 144
141 0,14 0,14 0,80 Country 0 (Country) 0,00 144
142 0,14 0,14 0,80 Country 0 (Country) 0,00 144
143 0,14 0,14 0,80 Country 0 (Country) 0,00 144
144 0,14 0,14 0,80 Country 0 (Country) 0,00 144
145 0,14 0,14 0,80 Country 0 (Country) 0,00 144
146 0,14 0,14 0,80 Country 0 (Country) 0,00 144
147 0,14 0,14 0,80 Country 0 (Country) 0,00 144
148 0,14 0,14 0,80 Country 0 (Country) 0,00 144
149 0,14 0,14 0,80 Country 0 (Country) 0,00 144
150 0,14 0,14 0,80 Country 0 (Country) 0,00 144
151 0,11 0,11 0,80 Country 0 (Country) 0,00 145
152 0,11 0,11 0,80 Country 0 (Country) 0,00 145
153 0,11 0,11 0,80 Country 0 (Country) 0,00 145
154 0,11 0,11 0,80 Country 0 (Country) 0,00 145
155 0,11 0,11 0,80 Country 0 (Country) 0,00 145
156 0,11 0,11 0,80 Country 0 (Country) 0,00 145
157 0,11 0,11 0,80 Country 0 (Country) 0,00 145
158 0,11 0,11 0,80 Country 0 (Country) 0,00 145
159 0,11 0,11 0,80 Country 0 (Country) 0,00 145
160 0,11 0,11 0,80 Country 0 (Country) 0,00 145
161 0,11 0,11 0,80 Country 0 (Country) 0,00 145
162 0,11 0,11 0,80 Country 0 (Country) 0,00 145
163 0,11 0,11 0,80 Country 0 (Country) 0,00 145
164 0,11 0,11 0,80 Country 0 (Country) 0,00 145
165 0,11 0,11 0,80 Country 0 (Country) 0,00 145
166 0,11 0,11 0,80 Country 0 (Country) 0,00 145
167 0,11 0,11 0,80 Country 0 (Country) 0,00 145
168 0,11 0,11 0,80 Country 0 (Country) 0,00 145
169 0,11 0,11 0,80 Country 0 (Country) 0,00 145
170 0,11 0,11 0,80 Country 0 (Country) 0,00 145
171 0,11 0,11 0,80 Country 0 (Country) 0,00 145
172 0,11 0,11 0,80 Country 0 (Country) 0,00 145
173 0,11 0,11 0,80 Country 0 (Country) 0,00 145
174 0,11 0,11 0,80 Country 0 (Country) 0,00 145
175 0,11 0,11 0,80 Country 0 (Country) 0,00 145
176 0,11 0,11 0,80 Country 0 (Country) 0,00 145
177 0,11 0,11 0,80 Country 0 (Country) 0,00 145
178 0,11 0,11 0,80 Country 0 (Country) 0,00 145
179 0,11 0,11 0,80 Country 0 (Country) 0,00 145
180 0,11 0,11 0,80 Country 0 (Country) 0,00 145
181 0,11 0,11 0,80 Country 0 (Country) 0,00 145
182 0,11 0,11 0,80 Country 0 (Country) 0,00 145
183 0,11 0,11 0,80 Country 0 (Country) 0,00 145
184 0,11 0,11 0,80 Country 0 (Country) 0,00 145
185 0,11 0,11 0,80 Country 0 (Country) 0,00 145
186 0,11 0,11 0,80 Country 0 (Country) 0,00 145
187 0,11 0,11 0,80 Country 0 (Country) 0,00 145
188 0,11 0,11 0,80 Country 0 (Country) 0,00 145
189 0,11 0,11 0,80 Country 0 (Country) 0,00 145
190 0,11 0,11 0,80 Country 0 (Country) 0,00 145
191 0,11 0,11 0,80 Country 0 (Country) 0,00 145
192 0,11 0,11 0,80 Country 0 (Country) 0,00 145
193 0,11 0,11 0,80 Country 0 (Country) 0,00 145
194 0,11 0,11 0,80 Country 0 (Country) 0,00 145
195 0,11 0,11 0,80 Country 0 (Country) 0,00 145
196 0,11 0,11 0,80 Country 0 (Country) 0,00 145
197 0,11 0,11 0,80 Country 0 (Country) 0,00 145
198 0,11 0,11 0,80 Country 0 (Country) 0,00 145
199 0,11 0,11 0,80 Country 0 (Country) 0,00 145
200 0,11 0,11 0,80 Country 0 (Country) 0,00 145
201 0,11 0,11 0,80 Country 0 (Country) 0,00 145
202 0,11 0,11 0,80 Country 0 (Country) 0,00 145
203 0,11 0,11 0,80 Country 0 (Country) 0,00 145
204 0,11 0,11 0,80 Country 0 (Country) 0,00 145
205 0,11 0,11 0,80 Country 0 (Country) 0,00 145
206 0,11 0,11 0,80 Country 0 (Country) 0,00 145
207 0,11 0,11 0,80 Country 0 (Country) 0,00 145
208 0,11 0,11 0,80 Country 0 (Country) 0,00 145
209 0,11 0,11 0,80 Country 0 (Country) 0,00 145
210 0,11 0,11 0,80 Country 0 (Country) 0,00 145
211 0,00 0,00 0,80 Country 0 (Country) 0,00 146
212 0,00 0,00 0,80 Country 0 (Country) 0,00 146
213 0,00 0,00 0,80 Country 0 (Country) 0,00 147
214 0,00 0,00 0,80 Country 0 (Country) 0,00 147
215 0,00 0,00 0,80 Country 0 (Country) 0,00 147
216 0,00 0,00 0,80 Country 0 (Country) 0,00 147
217 0,00 0,00 0,80 Country 0 (Country) 0,00 147
218 0,00 0,00 0,80 Country 0 (Country) 0,00 147
219 0,00 0,00 0,80 Country 0 (Country) 0,00 147
220 0,00 0,00 0,80 Country 0 (Country) 0,00 147
221 0,00 0,00 0,80 Country 0 (Country) 0,00 147
222 0,00 0,00 0,80 Country 0 (Country) 0,00 147
223 0,00 0,00 0,80 Country 0 (Country) 0,00 147
224 0,00 0,00 0,80 Country 0 (Country) 0,00 147
225 0,00 0,00 0,80 Country 0 (Country) 0,00 147
226 0,00 0,00 0,80 Country 0 (Country) 0,00 147
227 0,00 0,00 0,80 Country 0 (Country) 0,00 147
228 0,00 0,00 0,80 Country 0 (Country) 0,00 147
229 0,00 0,00 0,80 Country 0 (Country) 0,00 147
230 0,00 0,00 0,80 Country 0 (Country) 0,00 147
231 0,00 0,00 0,80 Country 0 (Country) 0,00 147
232 0,00 0,00 0,80 Country 0 (Country) 0,00 147
233 0,00 0,00 0,80 Country 0 (Country) 0,00 147
234 0,00 0,00 0,80 Country 0 (Country) 0,00 147
235 0,00 0,00 0,80 Country 0 (Country) 0,00 147
236 0,00 0,00 0,80 Country 0 (Country) 0,00 147
237 0,00 0,00 0,80 Country 0 (Country) 0,00 147
238 0,00 0,00 0,80 Country 0 (Country) 0,00 147
239 0,00 0,00 0,80 Country 0 (Country) 0,00 147
240 0,00 0,00 0,80 Country 0 (Country) 0,00 147
241 0,00 0,00 0,80 Country 0 (Country) 0,00 147
242 0,00 0,00 0,80 Country 0 (Country) 0,00 147
243 0,00 0,00 0,80 Country 0 (Country) 0,00 147
244 0,00 0,00 0,80 Country 0 (Country) 0,00 147
245 0,00 0,00 0,80 Country 0 (Country) 0,00 147
246 0,00 0,00 0,80 Country 0 (Country) 0,00 147
247 0,00 0,00 0,80 Country 0 (Country) 0,00 147
248 0,00 0,00 0,80 Country 0 (Country) 0,00 147
249 0,00 0,00 0,80 Country 0 (Country) 0,00 147
250 0,00 0,00 0,80 Country 0 (Country) 0,00 147
251 0,00 0,00 0,80 Country 0 (Country) 0,00 147
252 0,00 0,00 0,80 Country 0 (Country) 0,00 147
253 0,00 0,00 0,80 Country 0 (Country) 0,00 147
254 0,00 0,00 0,80 Country 0 (Country) 0,00 147
255 0,00 0,00 0,80 Country 0 (Country) 0,00 147
256 0,00 0,00 0,80 Country 0 (Country) 0,00 147
257 0,00 0,00 0,80 Country 0 (Country) 0,00 147
258 0,00 0,00 0,80 Country 0 (Country) 0,00 147
259 0,00 0,00 0,80 Country 0 (Country) 0,00 147
260 0,00 0,00 0,80 Country 0 (Country) 0,00 147
261 0,00 0,00 0,80 Country 0 (Country) 0,00 147
262 0,00 0,00 0,80 Country 0 (Country) 0,00 147
263 0,00 0,00 0,80 Country 0 (Country) 0,00 147
264 0,00 0,00 0,80 Country 0 (Country) 0,00 147
265 0,00 0,00 0,80 Country 0 (Country) 0,00 147
266 0,00 0,00 0,80 Country 0 (Country) 0,00 147
267 0,00 0,00 0,80 Country 0 (Country) 0,00 147
268 0,00 0,00 0,80 Country 0 (Country) 0,00 147
269 0,00 0,00 0,80 Country 0 (Country) 0,00 147
270 0,00 0,00 0,80 Country 0 (Country) 0,00 147
271 0,27 0,27 0,80 Country 0 (Country) 0,00 147
272 0,01 0,01 0,80 Country 0 (Country) 0,00 148
273 0,01 0,01 0,80 Country 0 (Country) 0,00 148
274 0,01 0,01 0,80 Country 0 (Country) 0,00 148
275 0,01 0,01 0,80 Country 0 (Country) 0,00 148
276 0,01 0,01 0,80 Country 0 (Country) 0,00 148
277 0,01 0,01 0,80 Country 0 (Country) 0,00 148
278 0,01 0,01 0,80 Country 0 (Country) 0,00 148
279 0,01 0,01 0,80 Country 0 (Country) 0,00 148
280 0,01 0,01 0,80 Country 0 (Country) 0,00 148
281 0,01 0,01 0,80 Country 0 (Country) 0,00 148
282 0,01 0,01 0,80 Country 0 (Country) 0,00 148
283 0,01 0,01 0,80 Country 0 (Country) 0,00 148
284 0,01 0,01 0,80 Country 0 (Country) 0,00 148
285 0,01 0,01 0,80 Country 0 (Country) 0,00 148
286 0,01 0,01 0,80 Country 0 (Country) 0,00 148
287 0,01 0,01 0,80 Country 0 (Country) 0,00 148
288 0,01 0,01 0,80 Country 0 (Country) 0,00 148
289 0,01 0,01 0,80 Country 0 (Country) 0,00 148
290 0,01 0,01 0,80 Country 0 (Country) 0,00 148
291 0,01 0,01 0,80 Country 0 (Country) 0,00 148
292 0,01 0,01 0,80 Country 0 (Country) 0,00 148
293 0,01 0,01 0,80 Country 0 (Country) 0,00 148
294 0,01 0,01 0,80 Country 0 (Country) 0,00 148
295 0,01 0,01 0,80 Country 0 (Country) 0,00 148
296 0,01 0,01 0,80 Country 0 (Country) 0,00 148
297 0,01 0,01 0,80 Country 0 (Country) 0,00 148
298 0,01 0,01 0,80 Country 0 (Country) 0,00 148
299 0,01 0,01 0,80 Country 0 (Country) 0,00 148
300 0,01 0,01 0,80 Country 0 (Country) 0,00 148
301 0,01 0,01 0,80 Country 0 (Country) 0,00 148
302 0,01 0,01 0,80 Country 0 (Country) 0,00 148
303 0,01 0,01 0,80 Country 0 (Country) 0,00 148
304 0,01 0,01 0,80 Country 0 (Country) 0,00 148
305 0,01 0,01 0,80 Country 0 (Country) 0,00 148
306 0,01 0,01 0,80 Country 0 (Country) 0,00 148
307 0,01 0,01 0,80 Country 0 (Country) 0,00 148
308 0,01 0,01 0,80 Country 0 (Country) 0,00 148
309 0,01 0,01 0,80 Country 0 (Country) 0,00 148
310 0,01 0,01 0,80 Country 0 (Country) 0,00 148
311 0,01 0,01 0,80 Country 0 (Country) 0,00 148
312 0,01 0,01 0,80 Country 0 (Country) 0,00 148
313 0,01 0,01 0,80 Country 0 (Country) 0,00 148
314 0,01 0,01 0,80 Country 0 (Country) 0,00 148
315 0,01 0,01 0,80 Country 0 (Country) 0,00 148
316 0,01 0,01 0,80 Country 0 (Country) 0,00 148
317 0,01 0,01 0,80 Country 0 (Country) 0,00 148
318 0,01 0,01 0,80 Country 0 (Country) 0,00 148
319 0,01 0,01 0,80 Country 0 (Country) 0,00 148
320 0,01 0,01 0,80 Country 0 (Country) 0,00 148
321 0,01 0,01 0,80 Country 0 (Country) 0,00 148
322 0,01 0,01 0,80 Country 0 (Country) 0,00 148
323 0,01 0,01 0,80 Country 0 (Country) 0,00 148
324 0,01 0,01 0,80 Country 0 (Country) 0,00 148
325 0,01 0,01 0,80 Country 0 (Country) 0,00 148
326 0,01 0,01 0,80 Country 0 (Country) 0,00 148
327 0,01 0,01 0,80 Country 0 (Country) 0,00 148
328 0,01 0,01 0,80 Country 0 (Country) 0,00 148
329 0,01 0,01 0,80 Country 0 (Country) 0,00 148
330 0,01 0,01 0,80 Country 0 (Country) 0,00 148
331 0,01 0,01 0,80 Country 0 (Country) 0,00 148
332 0,01 0,01 0,80 Country 0 (Country) 0,00 148
333 0,01 0,01 0,80 Country 0 (Country) 0,00 149
334 0,01 0,01 0,80 Country 0 (Country) 0,00 149
335 0,01 0,01 0,80 Country 0 (Country) 0,00 149
336 0,01 0,01 0,80 Country 0 (Country) 0,00 149
337 0,01 0,01 0,80 Country 0 (Country) 0,00 149
338 0,01 0,01 0,80 Country 0 (Country) 0,00 149
339 0,01 0,01 0,80 Country 0 (Country) 0,00 149
340 0,01 0,01 0,80 Country 0 (Country) 0,00 149
341 0,01 0,01 0,80 Country 0 (Country) 0,00 149
342 0,01 0,01 0,80 Country 0 (Country) 0,00 149
343 0,01 0,01 0,80 Country 0 (Country) 0,00 149
344 0,01 0,01 0,80 Country 0 (Country) 0,00 149
345 0,01 0,01 0,80 Country 0 (Country) 0,00 149
346 0,01 0,01 0,80 Country 0 (Country) 0,00 149
347 0,01 0,01 0,80 Country 0 (Country) 0,00 149
348 0,01 0,01 0,80 Country 0 (Country) 0,00 149
349 0,01 0,01 0,80 Country 0 (Country) 0,00 149
350 0,01 0,01 0,80 Country 0 (Country) 0,00 149
351 0,01 0,01 0,80 Country 0 (Country) 0,00 149
352 0,01 0,01 0,80 Country 0 (Country) 0,00 149
353 0,01 0,01 0,80 Country 0 (Country) 0,00 149
354 0,01 0,01 0,80 Country 0 (Country) 0,00 149
355 0,01 0,01 0,80 Country 0 (Country) 0,00 149
356 0,01 0,01 0,80 Country 0 (Country) 0,00 149
357 0,01 0,01 0,80 Country 0 (Country) 0,00 149
358 0,01 0,01 0,80 Country 0 (Country) 0,00 149
359 0,01 0,01 0,80 Country 0 (Country) 0,00 149
360 0,01 0,01 0,80 Country 0 (Country) 0,00 149
361 0,01 0,01 0,80 Country 0 (Country) 0,00 149
362 0,01 0,01 0,80 Country 0 (Country) 0,00 149
363 0,01 0,01 0,80 Country 0 (Country) 0,00 149
364 0,01 0,01 0,80 Country 0 (Country) 0,00 149
365 0,01 0,01 0,80 Country 0 (Country) 0,00 149
366 0,01 0,01 0,80 Country 0 (Country) 0,00 149
367 0,01 0,01 0,80 Country 0 (Country) 0,00 149
368 0,01 0,01 0,80 Country 0 (Country) 0,00 149
369 0,01 0,01 0,80 Country 0 (Country) 0,00 149
370 0,01 0,01 0,80 Country 0 (Country) 0,00 149
371 0,01 0,01 0,80 Country 0 (Country) 0,00 149
372 0,01 0,01 0,80 Country 0 (Country) 0,00 149
373 0,01 0,01 0,80 Country 0 (Country) 0,00 149
374 0,01 0,01 0,80 Country 0 (Country) 0,00 149
375 0,01 0,01 0,80 Country 0 (Country) 0,00 149
376 0,01 0,01 0,80 Country 0 (Country) 0,00 149
377 0,01 0,01 0,80 Country 0 (Country) 0,00 149
378 0,01 0,01 0,80 Country 0 (Country) 0,00 149
379 0,01 0,01 0,80 Country 0 (Country) 0,00 149
380 0,01 0,01 0,80 Country 0 (Country) 0,00 149
381 0,01 0,01 0,80 Country 0 (Country) 0,00 149
382 0,01 0,01 0,80 Country 0 (Country) 0,00 149
383 0,01 0,01 0,80 Country 0 (Country) 0,00 149
384 0,01 0,01 0,80 Country 0 (Country) 0,00 149
385 0,01 0,01 0,80 Country 0 (Country) 0,00 149
386 0,01 0,01 0,80 Country 0 (Country) 0,00 149
387 0,01 0,01 0,80 Country 0 (Country) 0,00 149
388 0,01 0,01 0,80 Country 0 (Country) 0,00 149
389 0,01 0,01 0,80 Country 0 (Country) 0,00 149
390 0,01 0,01 0,80 Country 0 (Country) 0,00 149
391 0,19 0,19 0,80 Country 0 (Country) 0,00 149
392 0,02 0,02 0,80 Country 0 (Country) 0,00 150
393 0,02 0,02 0,80 Country 0 (Country) 0,00 150
394 0,02 0,02 0,80 Country 0 (Country) 0,00 150
395 0,02 0,02 0,80 Country 0 (Country) 0,00 150
396 0,02 0,02 0,80 Country 0 (Country) 0,00 150
397 0,02 0,02 0,80 Country 0 (Country) 0,00 150
398 0,02 0,02 0,80 Country 0 (Country) 0,00 150
399 0,02 0,02 0,80 Country 0 (Country) 0,00 150
400 0,02 0,02 0,80 Country 0 (Country) 0,00 150
401 0,02 0,02 0,80 Country 0 (Country) 0,00 150
402 0,02 0,02 0,80 Country 0 (Country) 0,00 150
403 0,02 0,02 0,80 Country 0 (Country) 0,00 150
404 0,02 0,02 0,80 Country 0 (Country) 0,00 150
405 0,02 0,02 0,80 Country 0 (Country) 0,00 150
406 0,02 0,02 0,80 Country 0 (Country) 0,00 150
407 0,02 0,02 0,80 Country 0 (Country) 0,00 150
408 0,02 0,02 0,80 Country 0 (Country) 0,00 150
409 0,02 0,02 0,80 Country 0 (Country) 0,00 150
410 0,02 0,02 0,80 Country 0 (Country) 0,00 150
411 0,02 0,02 0,80 Country 0 (Country) 0,00 150
412 0,02 0,02 0,80 Country 0 (Country) 0,00 150
413 0,02 0,02 0,80 Country 0 (Country) 0,00 150
414 0,02 0,02 0,80 Country 0 (Country) 0,00 150
415 0,02 0,02 0,80 Country 0 (Country) 0,00 150
416 0,02 0,02 0,80 Country 0 (Country) 0,00 150
417 0,02 0,02 0,80 Country 0 (Country) 0,00 150
418 0,02 0,02 0,80 Country 0 (Country) 0,00 150
419 0,02 0,02 0,80 Country 0 (Country) 0,00 150
420 0,02 0,02 0,80 Country 0 (Country) 0,00 150
421 0,02 0,02 0,80 Country 0 (Country) 0,00 150
422 0,02 0,02 0,80 Country 0 (Country) 0,00 150
423 0,02 0,02 0,80 Country 0 (Country) 0,00 150
424 0,02 0,02 0,80 Country 0 (Country) 0,00 150
425 0,02 0,02 0,80 Country 0 (Country) 0,00 150
426 0,02 0,02 0,80 Country 0 (Country) 0,00 150
427 0,02 0,02 0,80 Country 0 (Country) 0,00 150
428 0,02 0,02 0,80 Country 0 (Country) 0,00 150
429 0,02 0,02 0,80 Country 0 (Country) 0,00 150
430 0,02 0,02 0,80 Country 0 (Country) 0,00 150
431 0,02 0,02 0,80 Country 0 (Country) 0,00 150
432 0,02 0,02 0,80 Country 0 (Country) 0,00 150
433 0,02 0,02 0,80 Country 0 (Country) 0,00 150
434 0,02 0,02 0,80 Country 0 (Country) 0,00 150
435 0,02 0,02 0,80 Country 0 (Country) 0,00 150
436 0,02 0,02 0,80 Country 0 (Country) 0,00 150
437 0,02 0,02 0,80 Country 0 (Country) 0,00 150
438 0,02 0,02 0,80 Country 0 (Country) 0,00 150
439 0,02 0,02 0,80 Country 0 (Country) 0,00 150
440 0,02 0,02 0,80 Country 0 (Country) 0,00 150
441 0,02 0,02 0,80 Country 0 (Country) 0,00 150
442 0,02 0,02 0,80 Country 0 (Country) 0,00 150
443 0,02 0,02 0,80 Country 0 (Country) 0,00 150
444 0,02 0,02 0,80 Country 0 (Country) 0,00 150
445 0,02 0,02 0,80 Country 0 (Country) 0,00 150
446 0,02 0,02 0,80 Country 0 (Country) 0,00 150
447 0,02 0,02 0,80 Country 0 (Country) 0,00 150
448 0,02 0,02 0,80 Country 0 (Country) 0,00 150
449 0,02 0,02 0,80 Country 0 (Country) 0,00 150
450 0,02 0,02 0,80 Country 0 (Country) 0,00 150
451 0,02 0,02 0,80 Country 0 (Country) 0,00 150
452 0,02 0,02 0,80 Country 0 (Country) 0,00 150
453 0,02 0,02 0,80 Country 0 (Country) 0,00 150
454 0,02 0,02 0,80 Country 0 (Country) 0,00 150
455 0,02 0,02 0,80 Country 0 (Country) 0,00 150
456 0,02 0,02 0,80 Country 0 (Country) 0,00 150
457 0,02 0,02 0,80 Country 0 (Country) 0,00 150
458 0,02 0,02 0,80 Country 0 (Country) 0,00 150
459 0,02 0,02 0,80 Country 0 (Country) 0,00 150
460 0,02 0,02 0,80 Country 0 (Country) 0,00 150
461 0,02 0,02 0,80 Country 0 (Country) 0,00 150
462 0,02 0,02 0,80 Country 0 (Country) 0,00 150
463 0,02 0,02 0,80 Country 0 (Country) 0,00 150
464 0,02 0,02 0,80 Country 0 (Country) 0,00 150
