500
0 2.428,24 2.428,24 0,37 Country 5 (Country) 3,00 0
448 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
449 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
450 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
451 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
452 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
453 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
454 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
455 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
456 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
457 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
458 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
459 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
460 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
461 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
462 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
463 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
464 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
465 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
466 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
467 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
468 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
469 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
470 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
471 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
472 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
473 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
474 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
475 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
476 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
477 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
478 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
479 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
480 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
481 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
482 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
483 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
484 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
485 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
486 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
487 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
488 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
489 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
490 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
491 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
492 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
493 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
494 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
495 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
496 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
497 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
498 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
499 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
