500
0 190,49 190,49 0,41 Country 5 (Country) 2,00 0
53 0,12 0,14 0,60 Country 5 (Country) 2,00 294
54 66,36 75,60 0,60 Country 5 (Country) 2,00 303
55 0,04 0,05 0,60 Country 5 (Country) 2,00 320
56 44,41 52,01 0,60 Country 5 (Country) 2,00 336
57 44,05 50,77 0,60 Country 5 (Country) 2,00 350
58 0,59 0,68 0,60 Country 5 (Country) 2,00 368
59 119,22 138,30 0,60 Country 5 (Country) 2,00 378
60 128,64 149,35 0,57 Country 5 (Country) 2,00 407
61 120,88 141,48 0,57 Country 5 (Country) 2,00 442
62 48,25 56,43 0,57 Country 5 (Country) 2,00 458
63 48,23 56,50 0,57 Country 5 (Country) 2,00 472
64 64,36 60,45 0,80 Country 5 (Country) 2,00 484
65 0,45 0,41 0,80 Country 5 (Country) 2,00 506
66 80,33 73,79 0,80 Country 5 (Country) 2,00 510
67 7,99 7,16 0,80 Country 5 (Country) 2,00 525
68 8,41 7,33 0,80 Country 5 (Country) 2,00 530
69 80,37 71,24 0,80 Country 5 (Country) 2,00 534
70 80,85 70,10 0,80 Country 5 (Country) 2,00 542
71 8,19 7,11 0,80 Country 5 (Country) 2,00 553
72 7,83 6,67 0,80 Country 5 (Country) 2,00 561
73 80,39 68,28 0,80 Country 5 (Country) 2,00 567
74 0,04 0,03 0,80 Country 5 (Country) 2,00 576
75 32,16 27,19 0,80 Country 5 (Country) 2,00 576
76 64,28 54,26 0,57 Country 5 (Country) 2,00 586
77 72,18 60,08 0,57 Country 5 (Country) 2,00 602
78 56,01 46,58 0,57 Country 5 (Country) 2,00 616
79 64,33 52,77 0,57 Country 5 (Country) 2,00 636
80 0,26 0,21 0,57 Country 5 (Country) 2,00 653
81 7,84 6,34 0,57 Country 5 (Country) 2,00 655
82 7,84 7,97 0,57 Country 5 (Country) 2,00 659
83 8,25 8,07 0,57 Country 5 (Country) 2,00 667
84 853,64 843,53 0,02 Country 5 (Country) 2,00 671
85 0,21 0,20 0,28 Country 5 (Country) 2,00 690
86 0,16 0,16 0,28 Country 5 (Country) 2,00 691
87 284,70 283,00 0,28 Country 5 (Country) 2,00 691
88 74,15 74,96 0,28 Country 5 (Country) 2,00 726
89 0,20 0,20 0,28 Country 5 (Country) 2,00 737
90 284,57 284,33 0,28 Country 5 (Country) 2,00 738
91 14,26 14,32 0,28 Country 5 (Country) 2,00 768
92 0,15 0,14 0,28 Country 5 (Country) 2,00 776
93 0,15 0,14 0,28 Country 5 (Country) 2,00 776
94 284,69 284,36 0,28 Country 5 (Country) 2,00 776
95 0,24 0,25 0,28 Country 5 (Country) 2,00 799
96 0,02 0,02 0,02 Country 5 (Country) 2,00 801
97 0,02 0,02 0,02 Country 5 (Country) 2,00 801
98 0,02 0,02 0,02 Country 5 (Country) 2,00 801
99 0,02 0,01 0,02 Country 5 (Country) 2,00 801
100 0,02 0,02 0,02 Country 5 (Country) 2,00 801
101 0,02 0,02 0,02 Country 5 (Country) 2,00 801
102 0,02 0,02 0,02 Country 5 (Country) 2,00 801
103 0,02 0,01 0,02 Country 5 (Country) 2,00 801
104 0,02 0,02 0,02 Country 5 (Country) 2,00 801
105 0,02 0,02 0,02 Country 5 (Country) 2,00 801
106 0,02 0,02 0,02 Country 5 (Country) 2,00 801
107 0,02 0,02 0,02 Country 5 (Country) 2,00 801
108 0,02 0,02 0,02 Country 5 (Country) 2,00 801
109 0,02 0,02 0,02 Country 5 (Country) 2,00 801
110 0,02 0,02 0,02 Country 5 (Country) 2,00 801
111 0,02 0,01 0,02 Country 5 (Country) 2,00 801
112 0,02 0,01 0,02 Country 5 (Country) 2,00 801
113 0,02 0,01 0,02 Country 5 (Country) 2,00 801
114 0,02 0,01 0,02 Country 5 (Country) 2,00 801
115 0,02 0,01 0,02 Country 5 (Country) 2,00 801
116 0,02 0,01 0,02 Country 5 (Country) 2,00 801
117 0,02 0,01 0,02 Country 5 (Country) 2,00 801
118 0,02 0,01 0,02 Country 5 (Country) 2,00 801
119 0,02 0,01 0,02 Country 5 (Country) 2,00 801
120 0,02 0,01 0,02 Country 5 (Country) 2,00 801
121 0,02 0,01 0,02 Country 5 (Country) 2,00 801
122 0,02 0,01 0,02 Country 5 (Country) 2,00 801
123 0,02 0,02 0,02 Country 5 (Country) 2,00 801
124 0,02 0,02 0,02 Country 5 (Country) 2,00 801
125 0,02 0,02 0,02 Country 5 (Country) 2,00 801
126 0,02 0,02 0,02 Country 5 (Country) 2,00 801
127 0,02 0,02 0,02 Country 5 (Country) 2,00 801
128 0,02 0,02 0,02 Country 5 (Country) 2,00 801
129 0,02 0,02 0,02 Country 5 (Country) 2,00 801
130 0,02 0,02 0,02 Country 5 (Country) 2,00 801
131 0,02 0,02 0,02 Country 5 (Country) 2,00 801
132 0,02 0,02 0,02 Country 5 (Country) 2,00 801
133 0,02 0,02 0,02 Country 5 (Country) 2,00 801
134 0,02 0,02 0,02 Country 5 (Country) 2,00 801
135 0,02 0,02 0,02 Country 5 (Country) 2,00 801
136 0,02 0,02 0,02 Country 5 (Country) 2,00 801
137 0,02 0,01 0,02 Country 5 (Country) 2,00 801
138 0,02 0,01 0,02 Country 5 (Country) 2,00 801
139 0,02 0,02 0,02 Country 5 (Country) 2,00 801
140 0,02 0,02 0,02 Country 5 (Country) 2,00 801
141 0,02 0,01 0,02 Country 5 (Country) 2,00 801
142 0,02 0,01 0,02 Country 5 (Country) 2,00 801
143 0,02 0,01 0,02 Country 5 (Country) 2,00 801
144 0,02 0,01 0,02 Country 5 (Country) 2,00 801
145 0,02 0,01 0,02 Country 5 (Country) 2,00 801
146 0,02 0,01 0,02 Country 5 (Country) 2,00 801
147 0,02 0,01 0,02 Country 5 (Country) 2,00 801
148 0,02 0,01 0,02 Country 5 (Country) 2,00 801
149 0,02 0,01 0,02 Country 5 (Country) 2,00 801
150 0,02 0,01 0,02 Country 5 (Country) 2,00 801
151 0,02 0,01 0,02 Country 5 (Country) 2,00 801
152 0,02 0,01 0,02 Country 5 (Country) 2,00 801
153 0,02 0,01 0,02 Country 5 (Country) 2,00 801
154 0,02 0,02 0,02 Country 5 (Country) 2,00 801
155 0,02 0,02 0,02 Country 5 (Country) 2,00 801
156 0,02 0,02 0,02 Country 5 (Country) 2,00 801
157 0,02 0,02 0,02 Country 5 (Country) 2,00 801
158 0,02 0,02 0,02 Country 5 (Country) 2,00 801
159 0,02 0,02 0,02 Country 5 (Country) 2,00 801
160 0,02 0,02 0,02 Country 5 (Country) 2,00 801
161 0,02 0,02 0,02 Country 5 (Country) 2,00 801
162 0,02 0,02 0,02 Country 5 (Country) 2,00 801
163 0,02 0,02 0,02 Country 5 (Country) 2,00 801
164 0,02 0,02 0,02 Country 5 (Country) 2,00 801
165 0,02 0,02 0,02 Country 5 (Country) 2,00 801
166 0,02 0,02 0,02 Country 5 (Country) 2,00 801
167 0,02 0,02 0,02 Country 5 (Country) 2,00 801
168 0,02 0,02 0,02 Country 5 (Country) 2,00 801
169 0,02 0,02 0,02 Country 5 (Country) 2,00 801
170 0,02 0,02 0,02 Country 5 (Country) 2,00 801
171 0,02 0,02 0,02 Country 5 (Country) 2,00 801
172 0,02 0,02 0,02 Country 5 (Country) 2,00 801
173 0,02 0,02 0,02 Country 5 (Country) 2,00 801
174 0,02 0,02 0,02 Country 5 (Country) 2,00 801
175 0,02 0,02 0,02 Country 5 (Country) 2,00 801
176 0,02 0,02 0,02 Country 5 (Country) 2,00 801
177 0,02 0,02 0,02 Country 5 (Country) 2,00 801
178 0,02 0,02 0,02 Country 5 (Country) 2,00 801
179 0,02 0,02 0,02 Country 5 (Country) 2,00 801
180 0,02 0,02 0,02 Country 5 (Country) 2,00 801
181 0,02 0,02 0,02 Country 5 (Country) 2,00 801
182 0,02 0,02 0,02 Country 5 (Country) 2,00 801
183 0,02 0,02 0,02 Country 5 (Country) 2,00 801
184 0,02 0,02 0,02 Country 5 (Country) 2,00 801
185 0,02 0,02 0,02 Country 5 (Country) 2,00 801
186 0,02 0,02 0,02 Country 5 (Country) 2,00 801
187 0,02 0,02 0,02 Country 5 (Country) 2,00 801
188 0,02 0,02 0,02 Country 5 (Country) 2,00 801
189 0,02 0,02 0,02 Country 5 (Country) 2,00 801
190 0,02 0,02 0,02 Country 5 (Country) 2,00 801
191 0,02 0,02 0,02 Country 5 (Country) 2,00 801
192 0,02 0,02 0,02 Country 5 (Country) 2,00 801
193 0,02 0,02 0,02 Country 5 (Country) 2,00 801
194 0,02 0,02 0,02 Country 5 (Country) 2,00 801
195 0,02 0,02 0,02 Country 5 (Country) 2,00 801
196 0,02 0,02 0,02 Country 5 (Country) 2,00 801
197 0,02 0,02 0,02 Country 5 (Country) 2,00 801
198 0,02 0,02 0,02 Country 5 (Country) 2,00 801
199 0,02 0,02 0,02 Country 5 (Country) 2,00 801
200 0,02 0,02 0,02 Country 5 (Country) 2,00 801
201 0,02 0,02 0,02 Country 5 (Country) 2,00 801
202 0,02 0,02 0,02 Country 5 (Country) 2,00 801
203 0,02 0,02 0,02 Country 5 (Country) 2,00 801
204 0,02 0,02 0,02 Country 5 (Country) 2,00 801
205 0,02 0,02 0,02 Country 5 (Country) 2,00 801
206 0,02 0,02 0,02 Country 5 (Country) 2,00 801
207 0,02 0,02 0,02 Country 5 (Country) 2,00 801
208 0,02 0,02 0,02 Country 5 (Country) 2,00 801
209 0,02 0,02 0,02 Country 5 (Country) 2,00 801
210 0,02 0,02 0,02 Country 5 (Country) 2,00 801
211 0,02 0,02 0,02 Country 5 (Country) 2,00 801
212 0,02 0,02 0,02 Country 5 (Country) 2,00 801
213 0,02 0,02 0,02 Country 5 (Country) 2,00 801
214 0,02 0,02 0,02 Country 5 (Country) 2,00 801
215 0,02 0,02 0,02 Country 5 (Country) 2,00 801
216 0,02 0,02 0,02 Country 5 (Country) 2,00 801
217 0,02 0,02 0,02 Country 5 (Country) 2,00 801
218 0,02 0,02 0,02 Country 5 (Country) 2,00 801
219 0,02 0,02 0,02 Country 5 (Country) 2,00 801
220 0,02 0,02 0,02 Country 5 (Country) 2,00 801
221 0,02 0,02 0,02 Country 5 (Country) 2,00 801
222 0,02 0,02 0,02 Country 5 (Country) 2,00 801
223 0,02 0,02 0,02 Country 5 (Country) 2,00 801
224 0,02 0,02 0,02 Country 5 (Country) 2,00 801
225 0,02 0,02 0,02 Country 5 (Country) 2,00 801
226 0,02 0,02 0,02 Country 5 (Country) 2,00 801
227 0,02 0,02 0,02 Country 5 (Country) 2,00 801
228 0,02 0,02 0,02 Country 5 (Country) 2,00 801
229 0,02 0,02 0,02 Country 5 (Country) 2,00 801
230 0,02 0,02 0,02 Country 5 (Country) 2,00 801
231 0,02 0,02 0,02 Country 5 (Country) 2,00 801
232 0,02 0,02 0,02 Country 5 (Country) 2,00 801
233 0,02 0,02 0,02 Country 5 (Country) 2,00 801
234 0,02 0,02 0,02 Country 5 (Country) 2,00 801
235 0,02 0,02 0,02 Country 5 (Country) 2,00 801
236 0,02 0,02 0,02 Country 5 (Country) 2,00 801
237 0,02 0,02 0,02 Country 5 (Country) 2,00 801
238 0,02 0,02 0,02 Country 5 (Country) 2,00 801
239 0,02 0,02 0,02 Country 5 (Country) 2,00 801
240 0,02 0,02 0,02 Country 5 (Country) 2,00 801
241 0,02 0,02 0,02 Country 5 (Country) 2,00 801
242 0,02 0,02 0,02 Country 5 (Country) 2,00 801
243 0,02 0,02 0,02 Country 5 (Country) 2,00 801
244 0,02 0,02 0,02 Country 5 (Country) 2,00 801
245 0,02 0,02 0,02 Country 5 (Country) 2,00 801
246 0,02 0,02 0,02 Country 5 (Country) 2,00 801
247 0,02 0,02 0,02 Country 5 (Country) 2,00 801
248 0,02 0,02 0,02 Country 5 (Country) 2,00 801
249 0,02 0,02 0,02 Country 5 (Country) 2,00 801
250 0,02 0,02 0,02 Country 5 (Country) 2,00 801
251 0,02 0,02 0,02 Country 5 (Country) 2,00 801
252 0,02 0,02 0,02 Country 5 (Country) 2,00 801
253 0,02 0,02 0,02 Country 5 (Country) 2,00 801
254 0,02 0,02 0,02 Country 5 (Country) 2,00 801
255 0,02 0,02 0,02 Country 5 (Country) 2,00 801
256 0,02 0,02 0,02 Country 5 (Country) 2,00 801
257 0,02 0,02 0,02 Country 5 (Country) 2,00 801
258 0,02 0,02 0,02 Country 5 (Country) 2,00 801
259 0,02 0,02 0,02 Country 5 (Country) 2,00 801
260 0,02 0,02 0,02 Country 5 (Country) 2,00 801
261 0,02 0,02 0,02 Country 5 (Country) 2,00 801
262 0,02 0,02 0,02 Country 5 (Country) 2,00 801
263 0,02 0,02 0,02 Country 5 (Country) 2,00 801
264 0,02 0,02 0,02 Country 5 (Country) 2,00 801
265 0,02 0,02 0,02 Country 5 (Country) 2,00 801
266 0,02 0,02 0,02 Country 5 (Country) 2,00 801
267 0,02 0,02 0,02 Country 5 (Country) 2,00 801
268 0,02 0,02 0,02 Country 5 (Country) 2,00 801
269 0,02 0,02 0,02 Country 5 (Country) 2,00 801
270 0,02 0,02 0,02 Country 5 (Country) 2,00 801
271 0,02 0,02 0,02 Country 5 (Country) 2,00 801
272 0,02 0,02 0,02 Country 5 (Country) 2,00 801
273 0,02 0,02 0,02 Country 5 (Country) 2,00 801
274 0,02 0,02 0,02 Country 5 (Country) 2,00 801
275 0,02 0,02 0,02 Country 5 (Country) 2,00 801
276 0,02 0,01 0,02 Country 5 (Country) 2,00 801
277 0,02 0,01 0,02 Country 5 (Country) 2,00 801
278 0,02 0,01 0,02 Country 5 (Country) 2,00 801
279 0,02 0,01 0,02 Country 5 (Country) 2,00 801
280 0,02 0,01 0,02 Country 5 (Country) 2,00 801
281 0,02 0,01 0,02 Country 5 (Country) 2,00 801
282 0,02 0,01 0,02 Country 5 (Country) 2,00 801
283 0,02 0,01 0,02 Country 5 (Country) 2,00 801
284 0,02 0,01 0,02 Country 5 (Country) 2,00 801
285 0,02 0,01 0,02 Country 5 (Country) 2,00 801
286 0,02 0,01 0,02 Country 5 (Country) 2,00 801
287 0,02 0,01 0,02 Country 5 (Country) 2,00 801
288 0,02 0,01 0,02 Country 5 (Country) 2,00 801
289 0,02 0,02 0,02 Country 5 (Country) 2,00 801
290 0,02 0,02 0,02 Country 5 (Country) 2,00 801
291 0,02 0,02 0,02 Country 5 (Country) 2,00 801
292 0,02 0,02 0,02 Country 5 (Country) 2,00 801
293 0,02 0,02 0,02 Country 5 (Country) 2,00 801
294 0,02 0,02 0,02 Country 5 (Country) 2,00 801
295 0,02 0,02 0,02 Country 5 (Country) 2,00 801
296 0,02 0,02 0,02 Country 5 (Country) 2,00 801
297 0,02 0,02 0,02 Country 5 (Country) 2,00 801
298 0,02 0,02 0,02 Country 5 (Country) 2,00 801
299 0,02 0,02 0,02 Country 5 (Country) 2,00 801
300 0,02 0,02 0,02 Country 5 (Country) 2,00 801
301 0,02 0,02 0,02 Country 5 (Country) 2,00 801
302 0,02 0,02 0,02 Country 5 (Country) 2,00 801
303 0,02 0,02 0,02 Country 5 (Country) 2,00 801
304 0,02 0,02 0,02 Country 5 (Country) 2,00 801
305 0,02 0,02 0,02 Country 5 (Country) 2,00 801
306 0,02 0,02 0,02 Country 5 (Country) 2,00 801
307 0,02 0,02 0,02 Country 5 (Country) 2,00 801
308 0,02 0,02 0,02 Country 5 (Country) 2,00 801
309 0,02 0,02 0,02 Country 5 (Country) 2,00 801
310 0,02 0,02 0,02 Country 5 (Country) 2,00 801
311 0,02 0,02 0,02 Country 5 (Country) 2,00 801
312 0,02 0,02 0,02 Country 5 (Country) 2,00 801
313 0,02 0,02 0,02 Country 5 (Country) 2,00 801
314 0,02 0,02 0,02 Country 5 (Country) 2,00 801
315 0,02 0,02 0,02 Country 5 (Country) 2,00 801
316 0,02 0,02 0,02 Country 5 (Country) 2,00 801
317 0,02 0,02 0,02 Country 5 (Country) 2,00 801
318 0,02 0,02 0,02 Country 5 (Country) 2,00 801
319 0,02 0,02 0,02 Country 5 (Country) 2,00 801
320 0,02 0,02 0,02 Country 5 (Country) 2,00 801
321 0,02 0,02 0,02 Country 5 (Country) 2,00 801
322 0,02 0,02 0,02 Country 5 (Country) 2,00 801
323 0,02 0,02 0,02 Country 5 (Country) 2,00 801
324 0,02 0,02 0,02 Country 5 (Country) 2,00 801
325 0,02 0,02 0,02 Country 5 (Country) 2,00 801
326 0,02 0,02 0,02 Country 5 (Country) 2,00 801
327 0,02 0,02 0,02 Country 5 (Country) 2,00 801
328 0,02 0,02 0,02 Country 5 (Country) 2,00 801
329 0,02 0,02 0,02 Country 5 (Country) 2,00 801
330 0,02 0,02 0,02 Country 5 (Country) 2,00 801
331 0,02 0,02 0,02 Country 5 (Country) 2,00 801
332 0,02 0,02 0,02 Country 5 (Country) 2,00 801
333 0,02 0,02 0,02 Country 5 (Country) 2,00 801
334 0,02 0,02 0,02 Country 5 (Country) 2,00 801
335 0,02 0,02 0,02 Country 5 (Country) 2,00 801
336 0,02 0,02 0,02 Country 5 (Country) 2,00 801
337 0,02 0,02 0,02 Country 5 (Country) 2,00 801
338 0,02 0,02 0,02 Country 5 (Country) 2,00 801
339 0,02 0,02 0,02 Country 5 (Country) 2,00 801
340 0,02 0,02 0,02 Country 5 (Country) 2,00 801
341 0,02 0,02 0,02 Country 5 (Country) 2,00 801
342 0,02 0,02 0,02 Country 5 (Country) 2,00 801
343 0,02 0,02 0,02 Country 5 (Country) 2,00 801
344 0,02 0,02 0,02 Country 5 (Country) 2,00 801
345 0,02 0,02 0,02 Country 5 (Country) 2,00 801
346 0,02 0,02 0,02 Country 5 (Country) 2,00 801
347 0,02 0,02 0,02 Country 5 (Country) 2,00 801
348 0,02 0,02 0,02 Country 5 (Country) 2,00 801
349 0,02 0,02 0,02 Country 5 (Country) 2,00 801
350 0,02 0,02 0,02 Country 5 (Country) 2,00 801
351 0,02 0,02 0,02 Country 5 (Country) 2,00 801
352 0,02 0,02 0,02 Country 5 (Country) 2,00 801
353 0,02 0,02 0,02 Country 5 (Country) 2,00 801
354 0,02 0,02 0,02 Country 5 (Country) 2,00 801
355 0,02 0,02 0,02 Country 5 (Country) 2,00 801
356 0,02 0,02 0,02 Country 5 (Country) 2,00 801
357 0,02 0,02 0,02 Country 5 (Country) 2,00 801
358 0,02 0,02 0,02 Country 5 (Country) 2,00 801
359 0,02 0,02 0,02 Country 5 (Country) 2,00 801
360 0,02 0,02 0,02 Country 5 (Country) 2,00 801
361 0,02 0,02 0,02 Country 5 (Country) 2,00 801
362 0,02 0,02 0,02 Country 5 (Country) 2,00 801
363 0,02 0,02 0,02 Country 5 (Country) 2,00 801
364 0,01 0,01 0,02 Country 5 (Country) 2,00 802
365 0,00 0,00 0,02 Country 5 (Country) 2,00 803
366 0,00 0,00 0,02 Country 5 (Country) 2,00 803
367 0,00 0,00 0,02 Country 5 (Country) 2,00 803
368 0,00 0,00 0,02 Country 5 (Country) 2,00 803
369 0,00 0,00 0,02 Country 5 (Country) 2,00 803
370 0,00 0,00 0,02 Country 5 (Country) 2,00 803
371 0,00 0,00 0,02 Country 5 (Country) 2,00 803
372 0,00 0,00 0,02 Country 5 (Country) 2,00 803
373 0,00 0,00 0,02 Country 5 (Country) 2,00 803
374 0,00 0,00 0,02 Country 5 (Country) 2,00 803
375 0,00 0,00 0,02 Country 5 (Country) 2,00 803
376 0,00 0,00 0,02 Country 5 (Country) 2,00 803
377 0,00 0,00 0,02 Country 5 (Country) 2,00 803
378 0,00 0,00 0,02 Country 5 (Country) 2,00 803
379 0,00 0,00 0,02 Country 5 (Country) 2,00 803
380 0,00 0,00 0,02 Country 5 (Country) 2,00 803
381 0,00 0,00 0,02 Country 5 (Country) 2,00 803
382 0,00 0,00 0,02 Country 5 (Country) 2,00 803
383 0,00 0,00 0,02 Country 5 (Country) 2,00 803
384 0,00 0,00 0,02 Country 5 (Country) 2,00 803
385 0,00 0,00 0,02 Country 5 (Country) 2,00 803
386 0,00 0,00 0,02 Country 5 (Country) 2,00 803
387 0,00 0,00 0,02 Country 5 (Country) 2,00 803
388 0,00 0,00 0,02 Country 5 (Country) 2,00 803
389 0,00 0,00 0,02 Country 5 (Country) 2,00 803
390 0,00 0,00 0,02 Country 5 (Country) 2,00 803
391 0,00 0,00 0,02 Country 5 (Country) 2,00 803
392 0,00 0,00 0,02 Country 5 (Country) 2,00 803
393 0,00 0,00 0,02 Country 5 (Country) 2,00 803
394 0,00 0,00 0,02 Country 5 (Country) 2,00 803
395 0,00 0,00 0,02 Country 5 (Country) 2,00 803
396 0,00 0,00 0,02 Country 5 (Country) 2,00 803
397 0,00 0,00 0,02 Country 5 (Country) 2,00 803
398 0,00 0,00 0,02 Country 5 (Country) 2,00 803
399 0,00 0,00 0,02 Country 5 (Country) 2,00 803
400 0,00 0,00 0,02 Country 5 (Country) 2,00 803
401 0,00 0,00 0,02 Country 5 (Country) 2,00 803
402 0,00 0,00 0,02 Country 5 (Country) 2,00 803
403 0,00 0,00 0,02 Country 5 (Country) 2,00 803
404 0,00 0,00 0,02 Country 5 (Country) 2,00 803
405 0,00 0,00 0,02 Country 5 (Country) 2,00 803
406 0,00 0,00 0,02 Country 5 (Country) 2,00 803
407 0,00 0,00 0,02 Country 5 (Country) 2,00 803
408 0,00 0,00 0,02 Country 5 (Country) 2,00 803
409 0,00 0,00 0,02 Country 5 (Country) 2,00 803
410 0,00 0,00 0,02 Country 5 (Country) 2,00 803
411 0,00 0,00 0,02 Country 5 (Country) 2,00 803
412 0,00 0,00 0,02 Country 5 (Country) 2,00 803
413 0,00 0,00 0,02 Country 5 (Country) 2,00 803
414 0,00 0,00 0,02 Country 5 (Country) 2,00 803
415 0,00 0,00 0,02 Country 5 (Country) 2,00 803
416 0,00 0,00 0,02 Country 5 (Country) 2,00 803
417 0,00 0,00 0,02 Country 5 (Country) 2,00 803
418 0,00 0,00 0,02 Country 5 (Country) 2,00 803
419 0,00 0,00 0,02 Country 5 (Country) 2,00 803
420 0,00 0,00 0,02 Country 5 (Country) 2,00 803
421 0,00 0,00 0,02 Country 5 (Country) 2,00 803
422 0,00 0,00 0,02 Country 5 (Country) 2,00 803
423 0,00 0,00 0,02 Country 5 (Country) 2,00 803
424 0,00 0,00 0,02 Country 5 (Country) 2,00 803
425 0,00 0,00 0,02 Country 5 (Country) 2,00 803
426 0,00 0,00 0,02 Country 5 (Country) 2,00 803
427 0,00 0,00 0,02 Country 5 (Country) 2,00 803
428 0,00 0,00 0,02 Country 5 (Country) 2,00 803
429 0,00 0,00 0,02 Country 5 (Country) 2,00 803
430 0,00 0,00 0,02 Country 5 (Country) 2,00 803
431 0,00 0,00 0,02 Country 5 (Country) 2,00 803
432 0,00 0,00 0,02 Country 5 (Country) 2,00 803
433 0,00 0,00 0,02 Country 5 (Country) 2,00 803
434 0,00 0,00 0,02 Country 5 (Country) 2,00 803
435 0,00 0,00 0,02 Country 5 (Country) 2,00 803
436 0,00 0,00 0,02 Country 5 (Country) 2,00 803
437 0,00 0,00 0,02 Country 5 (Country) 2,00 803
438 0,00 0,00 0,02 Country 5 (Country) 2,00 803
439 0,00 0,00 0,02 Country 5 (Country) 2,00 803
440 0,00 0,00 0,02 Country 5 (Country) 2,00 803
441 0,00 0,00 0,02 Country 5 (Country) 2,00 803
442 0,00 0,00 0,02 Country 5 (Country) 2,00 803
443 0,00 0,00 0,02 Country 5 (Country) 2,00 803
444 0,00 0,00 0,02 Country 5 (Country) 2,00 803
445 0,00 0,00 0,02 Country 5 (Country) 2,00 803
446 0,00 0,00 0,02 Country 5 (Country) 2,00 803
447 0,00 0,00 0,02 Country 5 (Country) 2,00 803
448 0,00 0,00 0,02 Country 5 (Country) 2,00 803
449 0,00 0,00 0,02 Country 5 (Country) 2,00 803
450 0,00 0,00 0,02 Country 5 (Country) 2,00 803
451 0,00 0,00 0,02 Country 5 (Country) 2,00 803
452 0,00 0,00 0,02 Country 5 (Country) 2,00 803
453 0,00 0,00 0,02 Country 5 (Country) 2,00 803
454 0,00 0,00 0,02 Country 5 (Country) 2,00 803
455 0,00 0,00 0,02 Country 5 (Country) 2,00 803
456 0,00 0,00 0,02 Country 5 (Country) 2,00 803
457 0,00 0,00 0,02 Country 5 (Country) 2,00 803
458 0,00 0,00 0,02 Country 5 (Country) 2,00 803
459 0,00 0,00 0,02 Country 5 (Country) 2,00 803
460 0,00 0,00 0,02 Country 5 (Country) 2,00 803
461 0,00 0,00 0,02 Country 5 (Country) 2,00 803
462 0,00 0,00 0,02 Country 5 (Country) 2,00 803
463 0,00 0,00 0,02 Country 5 (Country) 2,00 803
464 0,00 0,00 0,02 Country 5 (Country) 2,00 803
