1000
0 54,55 54,55 54,55 1,00 70,00 0
187 54,55 2,15 1,77 112,00 3.614,00 5602
188 54,55 2,15 1,77 112,00 3.633,00 5602
189 54,55 2,15 1,77 112,00 3.652,00 5602
190 54,55 2,15 1,77 112,00 3.671,00 5602
191 54,55 1,66 1,36 112,00 3.690,00 5604
192 54,55 1,66 1,36 112,00 3.709,00 5606
193 54,55 1,66 1,36 112,00 3.728,00 5607
194 54,55 1,66 1,36 112,00 3.747,00 5611
195 54,55 1,66 1,36 112,00 3.766,00 5613
196 54,55 1,66 1,36 112,00 3.785,00 5613
197 54,55 1,66 1,36 112,00 3.804,00 5613
198 54,55 1,66 1,36 112,00 3.823,00 5613
199 54,55 1,66 1,36 112,00 3.842,00 5613
200 54,55 1,66 1,36 112,00 3.861,00 5613
201 54,55 1,66 1,36 112,00 3.880,00 5613
202 54,55 1,57 1,29 112,00 3.899,00 5613
203 54,55 1,57 1,29 112,00 3.918,00 5613
204 54,55 1,57 1,29 112,00 3.937,00 5613
205 54,55 1,57 1,29 112,00 3.956,00 5613
206 54,55 1,57 1,29 112,00 3.975,00 5613
207 54,55 1,53 1,26 112,00 3.994,00 5613
208 54,55 1,53 1,26 112,00 4.013,00 5614
209 54,55 1,53 1,26 112,00 4.032,00 5616
210 54,55 1,53 1,26 133,00 4.051,00 5616
211 54,55 1,78 1,46 133,00 4.070,00 5655
212 54,55 1,78 1,46 133,00 4.089,00 5665
213 54,55 1,78 1,46 133,00 4.108,00 5671
214 54,55 1,78 1,46 133,00 4.127,00 5671
215 54,55 1,78 1,46 133,00 4.146,00 5671
216 54,55 1,78 1,46 133,00 4.165,00 5671
217 54,55 1,78 1,46 133,00 4.184,00 5671
218 54,55 1,78 1,46 133,00 4.203,00 5671
219 54,55 1,78 1,46 133,00 4.222,00 5671
220 54,55 1,71 1,40 133,00 4.241,00 5671
221 54,55 1,71 1,40 133,00 4.260,00 5671
222 54,55 1,71 1,40 133,00 4.279,00 5671
223 54,55 1,71 1,40 133,00 4.298,00 5671
224 54,55 1,68 1,38 133,00 4.317,00 5671
225 54,55 1,68 1,38 133,00 4.336,00 5671
226 54,55 1,68 1,38 133,00 4.355,00 5671
227 54,55 1,68 1,38 133,00 4.374,00 5671
228 54,55 1,68 1,38 133,00 4.393,00 5671
229 54,55 1,68 1,38 133,00 4.412,00 5671
230 54,55 1,68 1,38 133,00 4.431,00 5671
231 54,55 1,68 1,38 133,00 4.450,00 5671
232 54,55 1,68 1,38 133,00 4.469,00 5671
233 54,55 1,68 1,38 133,00 4.488,00 5671
234 54,55 1,68 1,38 133,00 4.507,00 5671
235 54,55 1,68 1,38 133,00 4.526,00 5671
236 54,55 1,68 1,38 133,00 4.545,00 5671
237 54,55 1,68 1,38 133,00 4.564,00 5671
238 54,55 1,58 1,30 133,00 4.583,00 5671
239 54,55 1,58 1,30 133,00 4.602,00 5671
240 54,55 1,58 1,30 132,00 4.621,00 5671
241 54,55 1,58 1,30 132,00 4.640,00 5686
242 54,55 1,58 1,30 132,00 4.659,00 5686
243 54,55 1,58 1,30 132,00 4.678,00 5687
244 54,55 1,58 1,30 132,00 4.697,00 5688
245 54,55 1,58 1,30 132,00 4.716,00 5688
246 54,55 1,52 1,25 132,00 4.735,00 5688
247 54,55 1,52 1,25 132,00 4.754,00 5688
248 54,55 1,52 1,25 132,00 4.773,00 5688
249 54,55 1,52 1,25 132,00 4.792,00 5691
250 54,55 1,52 1,25 132,00 4.811,00 5693
251 54,55 1,52 1,25 132,00 4.830,00 5693
252 54,55 1,52 1,25 132,00 4.849,00 5693
253 54,55 1,48 1,21 132,00 4.868,00 5694
254 54,55 1,48 1,21 132,00 4.887,00 5694
255 54,55 1,48 1,21 132,00 4.906,00 5694
256 54,55 1,48 1,21 132,00 4.925,00 5694
257 54,55 1,48 1,21 132,00 4.944,00 5694
258 54,55 1,48 1,21 132,00 4.963,00 5694
259 54,55 1,48 1,21 132,00 4.982,00 5694
260 54,55 1,48 1,21 132,00 5.001,00 5694
261 54,55 1,48 1,21 132,00 5.020,00 5694
262 54,55 1,48 1,21 132,00 5.039,00 5694
263 54,55 1,48 1,21 132,00 5.058,00 5694
264 54,55 1,48 1,21 132,00 5.077,00 5694
265 54,55 1,48 1,21 132,00 5.096,00 5694
266 54,55 1,48 1,21 132,00 5.115,00 5694
267 54,55 1,48 1,21 132,00 5.134,00 5694
268 54,55 1,48 1,21 132,00 5.153,00 5694
269 54,55 1,48 1,21 132,00 5.172,00 5694
270 54,55 1,48 1,21 136,00 5.191,00 5694
271 54,55 1,48 1,21 136,00 5.210,00 5724
272 54,55 1,48 1,21 136,00 5.229,00 5736
273 54,55 1,48 1,21 136,00 5.248,00 5742
274 54,55 1,48 1,21 136,00 5.267,00 5742
275 54,55 1,48 1,21 136,00 5.286,00 5742
276 54,55 1,48 1,21 136,00 5.305,00 5742
277 54,55 1,48 1,21 136,00 5.324,00 5742
278 54,55 1,48 1,21 136,00 5.343,00 5742
279 54,55 1,48 1,21 136,00 5.362,00 5742
280 54,55 1,48 1,21 136,00 5.381,00 5742
281 54,55 1,48 1,21 136,00 5.400,00 5742
282 54,55 1,37 1,12 136,00 5.419,00 5742
283 54,55 1,37 1,12 136,00 5.438,00 5742
284 54,55 1,37 1,12 136,00 5.457,00 5742
285 54,55 1,37 1,12 136,00 5.476,00 5742
286 54,55 1,37 1,12 136,00 5.495,00 5742
287 54,55 1,37 1,12 136,00 5.514,00 5742
288 54,55 1,37 1,12 136,00 5.533,00 5742
289 54,55 1,37 1,12 136,00 5.552,00 5742
290 54,55 1,37 1,12 136,00 5.571,00 5742
291 54,55 1,37 1,12 136,00 5.590,00 5742
292 54,55 1,37 1,12 136,00 5.609,00 5742
293 54,55 1,37 1,12 136,00 5.628,00 5742
294 54,55 1,37 1,12 136,00 5.647,00 5742
295 54,55 1,37 1,12 136,00 5.666,00 5742
296 54,55 1,37 1,12 136,00 5.685,00 5742
297 54,55 1,37 1,12 136,00 5.704,00 5742
298 54,55 1,37 1,12 136,00 5.723,00 5742
299 54,55 1,37 1,12 136,00 5.742,00 5742
300 54,55 1,37 1,12 133,00 5.761,00 5742
301 54,55 1,37 1,12 133,00 5.780,00 5752
302 54,55 1,25 1,03 133,00 5.799,00 5752
303 54,55 1,25 1,03 133,00 5.818,00 5752
304 54,55 1,25 1,03 133,00 5.837,00 5752
305 54,55 1,25 1,03 133,00 5.856,00 5752
306 54,55 1,25 1,03 133,00 5.875,00 5762
307 54,55 1,25 1,03 133,00 5.894,00 5773
308 54,55 1,25 1,03 133,00 5.913,00 5778
309 54,55 1,25 1,03 133,00 5.932,00 5780
310 54,55 1,25 1,03 133,00 5.951,00 5780
311 54,55 1,25 1,03 133,00 5.970,00 5780
312 54,55 1,25 1,03 133,00 5.989,00 5780
313 54,55 1,25 1,03 133,00 6.008,00 5782
314 54,55 1,25 1,03 133,00 6.027,00 5783
315 54,55 1,25 1,03 133,00 6.046,00 5783
316 54,55 1,25 1,03 133,00 6.065,00 5783
317 54,55 1,19 0,98 133,00 6.084,00 5783
318 54,55 1,19 0,98 133,00 6.103,00 5783
319 54,55 1,19 0,98 133,00 6.122,00 5783
320 54,55 1,19 0,98 133,00 6.141,00 5783
321 54,55 1,19 0,98 133,00 6.160,00 5783
322 54,55 1,19 0,98 133,00 6.179,00 5783
323 54,55 1,19 0,98 133,00 6.198,00 5783
324 54,55 1,19 0,98 133,00 6.217,00 5783
325 54,55 1,16 0,95 133,00 6.236,00 5783
326 54,55 1,16 0,95 133,00 6.255,00 5783
327 54,55 1,16 0,95 133,00 6.274,00 5783
328 54,55 1,16 0,95 133,00 6.293,00 5783
329 54,55 1,16 0,95 133,00 6.312,00 5783
330 54,55 1,16 0,95 139,00 6.331,00 5783
331 54,55 1,16 0,95 139,00 6.350,00 5809
332 54,55 1,19 0,98 139,00 6.369,00 5815
333 54,55 1,19 0,98 139,00 6.388,00 5818
334 54,55 1,19 0,98 139,00 6.407,00 5819
335 54,55 1,18 0,97 139,00 6.426,00 5820
336 54,55 1,18 0,97 139,00 6.445,00 5820
337 54,55 1,18 0,97 139,00 6.464,00 5820
338 54,55 1,18 0,97 139,00 6.483,00 5820
339 54,55 1,17 0,96 139,00 6.502,00 5820
340 54,55 1,17 0,96 139,00 6.521,00 5820
341 54,55 1,17 0,96 139,00 6.540,00 5820
342 54,55 1,17 0,96 139,00 6.559,00 5820
343 54,55 1,17 0,96 139,00 6.578,00 5820
344 54,55 1,17 0,96 139,00 6.597,00 5820
345 54,55 1,17 0,96 139,00 6.616,00 5820
346 54,55 1,14 0,94 139,00 6.635,00 5820
347 54,55 1,14 0,94 139,00 6.654,00 5820
348 54,55 1,14 0,93 139,00 6.673,00 5820
349 54,55 1,14 0,93 139,00 6.692,00 5820
350 54,55 1,14 0,93 139,00 6.711,00 5820
351 54,55 1,14 0,93 139,00 6.730,00 5820
352 54,55 1,14 0,93 139,00 6.749,00 5820
353 54,55 1,12 0,92 139,00 6.768,00 5820
354 54,55 1,12 0,92 139,00 6.787,00 5820
355 54,55 1,12 0,92 139,00 6.806,00 5820
356 54,55 1,12 0,92 139,00 6.825,00 5820
357 54,55 1,12 0,92 139,00 6.844,00 5820
358 54,55 1,12 0,92 139,00 6.863,00 5820
359 54,55 1,12 0,92 139,00 6.882,00 5820
360 54,55 1,12 0,92 143,00 6.901,00 5820
361 54,55 1,12 0,92 143,00 6.920,00 5827
362 54,55 1,12 0,92 143,00 6.939,00 5827
363 54,55 1,12 0,92 143,00 6.958,00 5827
364 54,55 1,12 0,92 143,00 6.977,00 5827
365 54,55 1,12 0,92 143,00 6.996,00 5827
366 54,55 1,12 0,92 143,00 7.015,00 5827
367 54,55 1,12 0,92 143,00 7.034,00 5827
368 54,55 1,12 0,92 143,00 7.053,00 5827
369 54,55 1,10 0,91 143,00 7.072,00 5827
370 54,55 1,10 0,91 143,00 7.091,00 5827
371 54,55 1,10 0,91 143,00 7.110,00 5827
372 54,55 1,10 0,91 143,00 7.129,00 5827
373 54,55 1,10 0,91 143,00 7.148,00 5827
374 54,55 1,10 0,91 143,00 7.167,00 5827
375 54,55 1,10 0,91 143,00 7.186,00 5827
376 54,55 1,10 0,91 143,00 7.205,00 5827
377 54,55 1,10 0,91 143,00 7.224,00 5827
378 54,55 1,10 0,91 143,00 7.243,00 5827
379 54,55 1,10 0,91 143,00 7.262,00 5827
380 54,55 1,10 0,91 143,00 7.281,00 5827
381 54,55 1,10 0,91 143,00 7.300,00 5827
382 54,55 1,10 0,91 143,00 7.319,00 5827
383 54,55 1,10 0,91 143,00 7.338,00 5833
384 54,55 1,10 0,91 143,00 7.357,00 5833
385 54,55 1,10 0,91 143,00 7.376,00 5833
386 54,55 1,10 0,91 143,00 7.395,00 5833
387 54,55 1,10 0,91 143,00 7.414,00 5833
388 54,55 1,10 0,91 143,00 7.433,00 5833
389 54,55 1,10 0,91 143,00 7.452,00 5833
390 54,55 1,10 0,91 149,00 7.471,00 5833
391 54,55 1,10 0,91 149,00 7.490,00 5854
392 54,55 1,10 0,91 149,00 7.509,00 5858
393 54,55 1,10 0,91 149,00 7.528,00 5861
394 54,55 1,10 0,91 149,00 7.547,00 5861
395 54,55 1,10 0,91 149,00 7.566,00 5861
396 54,55 1,10 0,91 149,00 7.585,00 5861
397 54,55 1,10 0,91 149,00 7.604,00 5861
398 54,55 1,10 0,91 149,00 7.623,00 5861
399 54,55 1,10 0,91 149,00 7.642,00 5861
400 54,55 1,06 0,87 149,00 7.661,00 5861
401 54,55 1,06 0,87 149,00 7.680,00 5865
402 54,55 1,06 0,87 149,00 7.699,00 5866
403 54,55 1,06 0,87 149,00 7.718,00 5866
404 54,55 1,06 0,87 149,00 7.737,00 5866
405 54,55 1,06 0,87 149,00 7.756,00 5866
406 54,55 1,05 0,86 149,00 7.775,00 5866
407 54,55 1,05 0,86 149,00 7.794,00 5866
408 54,55 1,04 0,85 149,00 7.813,00 5866
409 54,55 1,04 0,85 149,00 7.832,00 5866
410 54,55 1,04 0,85 149,00 7.851,00 5866
411 54,55 1,04 0,85 149,00 7.870,00 5866
412 54,55 1,04 0,85 149,00 7.889,00 5866
413 54,55 1,04 0,85 149,00 7.908,00 5866
414 54,55 1,04 0,85 149,00 7.927,00 5866
415 54,55 1,04 0,85 149,00 7.946,00 5866
416 54,55 1,04 0,85 149,00 7.965,00 5866
417 54,55 1,04 0,85 149,00 7.984,00 5866
418 54,55 1,04 0,85 149,00 8.003,00 5866
419 54,55 1,04 0,85 149,00 8.022,00 5866
420 54,55 1,04 0,85 144,00 8.041,00 5866
421 54,55 1,04 0,85 144,00 8.060,00 5875
422 54,55 0,97 0,80 144,00 8.079,00 5878
423 54,55 0,97 0,80 144,00 8.098,00 5879
424 54,55 0,97 0,80 144,00 8.117,00 5879
425 54,55 0,97 0,80 144,00 8.136,00 5879
426 54,55 0,97 0,80 144,00 8.155,00 5879
427 54,55 0,97 0,80 144,00 8.174,00 5879
428 54,55 0,97 0,80 144,00 8.193,00 5880
429 54,55 0,97 0,80 144,00 8.212,00 5880
430 54,55 0,97 0,80 144,00 8.231,00 5880
431 54,55 0,97 0,80 144,00 8.250,00 5880
432 54,55 0,95 0,78 144,00 8.269,00 5880
433 54,55 0,95 0,78 144,00 8.288,00 5880
434 54,55 0,95 0,78 144,00 8.307,00 5880
435 54,55 0,95 0,78 144,00 8.326,00 5880
436 54,55 0,95 0,78 144,00 8.345,00 5880
437 54,55 0,94 0,77 144,00 8.364,00 5880
438 54,55 0,94 0,77 144,00 8.383,00 5880
439 54,55 0,94 0,77 144,00 8.402,00 5880
440 54,55 0,94 0,77 144,00 8.421,00 5880
441 54,55 0,94 0,77 144,00 8.440,00 5880
442 54,55 0,94 0,77 144,00 8.459,00 5880
443 54,55 0,94 0,77 144,00 8.478,00 5880
444 54,55 0,94 0,77 144,00 8.497,00 5880
445 54,55 0,94 0,77 144,00 8.516,00 5880
446 54,55 0,94 0,77 144,00 8.535,00 5880
447 54,55 0,92 0,75 144,00 8.554,00 5880
448 54,55 0,92 0,75 144,00 8.573,00 5880
449 54,55 0,92 0,75 144,00 8.592,00 5880
450 54,55 0,92 0,75 158,00 8.611,00 5880
451 54,55 0,92 0,75 158,00 8.630,00 5901
452 54,55 0,92 0,75 158,00 8.649,00 5908
453 54,55 0,92 0,75 158,00 8.668,00 5908
454 54,55 0,99 0,81 158,00 8.687,00 5908
455 54,55 0,99 0,81 158,00 8.706,00 5908
456 54,55 0,99 0,81 158,00 8.725,00 5909
457 54,55 0,99 0,81 158,00 8.744,00 5909
458 54,55 0,99 0,81 158,00 8.763,00 5909
459 54,55 0,99 0,81 158,00 8.782,00 5909
460 54,55 0,99 0,81 158,00 8.801,00 5909
461 54,55 0,99 0,81 158,00 8.820,00 5909
462 54,55 0,99 0,81 158,00 8.839,00 5909
463 54,55 0,99 0,81 158,00 8.858,00 5909
464 54,55 0,99 0,81 158,00 8.877,00 5909
465 54,55 0,97 0,79 158,00 8.896,00 5909
466 54,55 0,97 0,79 158,00 8.915,00 5909
467 54,55 0,96 0,79 158,00 8.934,00 5909
468 54,55 0,96 0,79 158,00 8.953,00 5909
469 54,55 0,96 0,79 158,00 8.972,00 5909
470 54,55 0,96 0,79 158,00 8.991,00 5909
471 54,55 0,96 0,79 158,00 9.010,00 5909
472 54,55 0,96 0,79 158,00 9.029,00 5909
473 54,55 0,96 0,79 158,00 9.048,00 5909
474 54,55 0,96 0,79 158,00 9.067,00 5909
475 54,55 0,96 0,79 158,00 9.086,00 5909
476 54,55 0,96 0,79 158,00 9.105,00 5909
477 54,55 0,96 0,79 158,00 9.124,00 5909
478 54,55 0,96 0,79 158,00 9.143,00 5909
479 54,55 0,96 0,79 158,00 9.162,00 5909
480 54,55 0,96 0,79 161,00 9.181,00 5909
481 54,55 0,96 0,79 161,00 9.200,00 5915
482 54,55 0,96 0,79 161,00 9.219,00 5916
483 54,55 0,96 0,79 161,00 9.238,00 5916
484 54,55 0,96 0,79 161,00 9.257,00 5916
485 54,55 0,95 0,78 161,00 9.276,00 5916
486 54,55 0,95 0,78 161,00 9.295,00 5916
487 54,55 0,95 0,78 161,00 9.314,00 5916
488 54,55 0,95 0,78 161,00 9.333,00 5916
489 54,55 0,95 0,78 161,00 9.352,00 5916
490 54,55 0,95 0,78 161,00 9.371,00 5916
491 54,55 0,95 0,78 161,00 9.390,00 5916
492 54,55 0,95 0,78 161,00 9.409,00 5916
493 54,55 0,95 0,78 161,00 9.428,00 5916
494 54,55 0,95 0,78 161,00 9.447,00 5916
495 54,55 0,95 0,78 161,00 9.466,00 5916
496 54,55 0,95 0,78 161,00 9.485,00 5916
497 54,55 0,92 0,76 161,00 9.504,00 5916
498 54,55 0,92 0,76 161,00 9.523,00 5916
499 54,55 0,92 0,76 161,00 9.542,00 5916
500 54,55 0,92 0,76 161,00 9.561,00 5916
501 54,55 0,92 0,76 161,00 9.580,00 5916
502 54,55 0,92 0,76 161,00 9.599,00 5916
503 54,55 0,92 0,76 161,00 9.618,00 5916
504 54,55 0,92 0,76 161,00 9.637,00 5916
505 54,55 0,92 0,76 161,00 9.656,00 5919
506 54,55 0,92 0,76 161,00 9.675,00 5919
507 54,55 0,91 0,74 161,00 9.694,00 5919
508 54,55 0,91 0,74 161,00 9.713,00 5919
509 54,55 0,91 0,74 161,00 9.732,00 5919
510 54,55 0,90 0,74 180,00 9.751,00 5919
511 54,55 0,90 0,74 180,00 9.770,00 5935
512 54,55 0,90 0,74 180,00 9.789,00 5937
513 54,55 0,90 0,74 180,00 9.808,00 5938
514 54,55 0,90 0,74 180,00 9.827,00 5938
515 54,55 0,90 0,74 180,00 9.846,00 5938
516 54,55 0,90 0,74 180,00 9.865,00 5938
517 54,55 0,90 0,74 180,00 9.884,00 5938
518 54,55 0,90 0,74 180,00 9.903,00 5938
519 54,55 0,90 0,74 180,00 9.922,00 5938
520 54,55 0,90 0,74 180,00 9.941,00 5938
