1000
0 424,56 424,56 424,56 1,00 96,00 0
77 424,56 0,57 0,33 1,00 839,00 5126
78 424,56 0,57 0,33 1,00 849,00 5127
79 424,56 0,57 0,33 1,00 859,00 5128
80 424,56 0,57 0,33 1,00 869,00 5128
81 424,56 0,57 0,33 1,00 879,00 5128
82 424,56 0,57 0,33 1,00 889,00 5128
83 424,56 0,47 0,28 1,00 899,00 5128
84 424,56 0,47 0,28 1,00 909,00 5128
85 424,56 0,47 0,28 1,00 919,00 5128
86 424,56 0,47 0,28 1,00 929,00 5128
87 424,56 0,47 0,28 1,00 939,00 5128
88 424,56 0,47 0,28 1,00 949,00 5129
89 424,56 0,47 0,28 1,00 959,00 5133
90 424,56 0,47 0,28 99,00 969,00 5133
91 424,56 43,42 25,55 99,00 978,00 5240
92 424,56 43,42 25,15 99,00 988,00 5280
93 424,56 43,42 25,13 99,00 998,00 5298
94 424,56 43,42 25,13 99,00 1.008,00 5308
95 424,56 41,29 23,87 99,00 1.018,00 5318
96 424,56 41,29 23,86 99,00 1.028,00 5327
97 424,56 41,29 23,85 99,00 1.038,00 5336
98 424,56 41,29 23,85 99,00 1.048,00 5340
99 424,56 41,29 23,85 99,00 1.058,00 5347
100 424,56 41,29 23,85 99,00 1.068,00 5351
101 424,56 41,29 23,85 99,00 1.078,00 5353
102 424,56 41,29 23,85 99,00 1.088,00 5354
103 424,56 41,29 23,85 99,00 1.098,00 5357
104 424,56 41,29 23,85 99,00 1.108,00 5357
105 424,56 41,29 23,85 99,00 1.118,00 5357
106 424,56 41,29 23,85 99,00 1.128,00 5357
107 424,56 41,29 23,85 99,00 1.138,00 5357
108 424,56 41,29 23,85 99,00 1.148,00 5357
109 424,56 41,29 23,85 99,00 1.158,00 5359
110 424,56 41,29 23,85 99,00 1.168,00 5359
111 424,56 41,29 23,85 99,00 1.178,00 5360
112 424,56 41,29 23,85 99,00 1.188,00 5362
113 424,56 41,29 23,85 99,00 1.198,00 5364
114 424,56 41,29 23,85 99,00 1.208,00 5366
115 424,56 41,29 23,85 99,00 1.218,00 5366
116 424,56 41,29 23,85 99,00 1.228,00 5366
117 424,56 41,29 23,85 99,00 1.238,00 5366
118 424,56 41,29 23,85 99,00 1.248,00 5367
119 424,56 41,29 23,85 99,00 1.258,00 5368
120 424,56 41,29 23,85 1,00 1.268,00 5368
121 424,56 41,29 23,85 1,00 1.278,00 5378
122 424,56 41,29 23,51 1,00 1.288,00 5387
123 424,56 41,29 23,51 1,00 1.298,00 5391
124 424,56 41,29 23,51 1,00 1.308,00 5392
125 424,56 41,29 23,51 1,00 1.318,00 5392
126 424,56 41,29 23,51 1,00 1.328,00 5392
127 424,56 0,32 0,18 1,00 1.338,00 5392
128 424,56 0,32 0,18 1,00 1.348,00 5392
129 424,56 0,32 0,18 1,00 1.358,00 5392
130 424,56 0,32 0,18 1,00 1.368,00 5392
131 424,56 0,32 0,18 1,00 1.378,00 5392
132 424,56 0,32 0,18 1,00 1.388,00 5392
133 424,56 0,32 0,18 1,00 1.398,00 5392
134 424,56 0,32 0,18 1,00 1.408,00 5392
135 424,56 0,32 0,18 1,00 1.418,00 5392
136 424,56 0,30 0,17 1,00 1.428,00 5392
137 424,56 0,30 0,17 1,00 1.438,00 5392
138 424,56 0,29 0,17 1,00 1.448,00 5392
139 424,56 0,29 0,17 1,00 1.458,00 5392
140 424,56 0,29 0,17 1,00 1.468,00 5397
141 424,56 0,29 0,16 1,00 1.478,00 5398
142 424,56 0,29 0,16 1,00 1.488,00 5398
143 424,56 0,29 0,16 1,00 1.498,00 5398
144 424,56 0,29 0,16 1,00 1.508,00 5398
145 424,56 0,29 0,16 1,00 1.518,00 5398
146 424,56 0,29 0,16 1,00 1.528,00 5398
147 424,56 0,29 0,16 1,00 1.538,00 5398
148 424,56 0,29 0,16 1,00 1.548,00 5398
149 424,56 0,29 0,16 1,00 1.558,00 5398
150 424,56 0,29 0,16 99,00 1.568,00 5398
151 424,56 26,82 15,11 99,00 1.577,00 5443
152 424,56 26,82 15,03 99,00 1.587,00 5461
153 424,56 26,82 15,02 99,00 1.597,00 5469
154 424,56 26,82 15,01 99,00 1.607,00 5476
155 424,56 26,82 15,01 99,00 1.617,00 5480
156 424,56 26,82 15,00 99,00 1.627,00 5482
157 424,56 26,82 15,00 99,00 1.637,00 5482
158 424,56 26,82 15,00 99,00 1.647,00 5492
159 424,56 26,82 14,97 99,00 1.657,00 5501
160 424,56 26,82 14,97 99,00 1.667,00 5510
161 424,56 26,82 14,96 99,00 1.677,00 5520
162 424,56 26,82 14,95 99,00 1.687,00 5532
163 424,56 26,82 14,94 99,00 1.697,00 5544
164 424,56 26,82 14,94 99,00 1.707,00 5553
165 424,56 26,82 14,93 99,00 1.717,00 5560
166 424,56 24,34 13,54 99,00 1.727,00 5566
167 424,56 24,34 13,54 99,00 1.737,00 5570
168 424,56 24,34 13,53 99,00 1.747,00 5573
169 424,56 24,34 13,52 99,00 1.757,00 5575
170 424,56 24,34 13,52 99,00 1.767,00 5576
171 424,56 24,34 13,52 99,00 1.777,00 5577
172 424,56 24,34 13,52 99,00 1.787,00 5578
173 424,56 24,34 13,52 99,00 1.797,00 5579
174 424,56 24,34 13,52 99,00 1.807,00 5580
175 424,56 24,34 13,52 99,00 1.817,00 5582
176 424,56 24,34 13,52 99,00 1.827,00 5583
177 424,56 24,34 13,52 99,00 1.837,00 5584
178 424,56 24,34 13,52 99,00 1.847,00 5587
179 424,56 24,34 13,52 99,00 1.857,00 5589
180 424,56 24,34 13,52 1,00 1.867,00 5591
181 424,56 24,34 13,52 1,00 1.877,00 5600
182 424,56 24,34 13,45 1,00 1.887,00 5601
183 424,56 24,34 13,45 1,00 1.897,00 5602
184 424,56 0,22 0,12 1,00 1.907,00 5602
185 424,56 0,22 0,12 1,00 1.917,00 5602
186 424,56 0,22 0,12 1,00 1.927,00 5602
187 424,56 0,22 0,12 1,00 1.937,00 5602
188 424,56 0,22 0,12 1,00 1.947,00 5602
189 424,56 0,22 0,12 1,00 1.957,00 5602
190 424,56 0,22 0,12 1,00 1.967,00 5602
191 424,56 0,21 0,12 1,00 1.977,00 5604
192 424,56 0,21 0,12 1,00 1.987,00 5606
193 424,56 0,21 0,12 1,00 1.997,00 5607
194 424,56 0,21 0,12 1,00 2.007,00 5611
195 424,56 0,21 0,12 1,00 2.017,00 5613
196 424,56 0,21 0,12 1,00 2.027,00 5613
197 424,56 0,21 0,12 1,00 2.037,00 5613
198 424,56 0,21 0,12 1,00 2.047,00 5613
199 424,56 0,21 0,12 1,00 2.057,00 5613
200 424,56 0,21 0,12 1,00 2.067,00 5613
201 424,56 0,21 0,12 1,00 2.077,00 5613
202 424,56 0,21 0,12 1,00 2.087,00 5613
203 424,56 0,21 0,12 1,00 2.097,00 5613
204 424,56 0,21 0,12 1,00 2.107,00 5613
205 424,56 0,21 0,12 1,00 2.117,00 5613
206 424,56 0,21 0,12 1,00 2.127,00 5613
207 424,56 0,21 0,12 1,00 2.137,00 5613
208 424,56 0,21 0,12 1,00 2.147,00 5614
209 424,56 0,21 0,12 1,00 2.157,00 5616
210 424,56 0,21 0,12 97,00 2.167,00 5616
211 424,56 19,01 10,46 97,00 2.176,00 5655
212 424,56 19,01 10,39 97,00 2.186,00 5665
213 424,56 19,01 10,38 97,00 2.196,00 5671
214 424,56 19,01 10,38 97,00 2.206,00 5671
215 424,56 19,01 10,38 97,00 2.216,00 5671
216 424,56 19,01 10,38 97,00 2.226,00 5671
217 424,56 19,01 10,38 97,00 2.236,00 5671
218 424,56 19,01 10,38 97,00 2.246,00 5671
219 424,56 19,01 10,38 97,00 2.256,00 5671
220 424,56 19,01 10,38 97,00 2.266,00 5671
221 424,56 18,09 9,88 97,00 2.276,00 5671
222 424,56 18,09 9,88 97,00 2.286,00 5671
223 424,56 18,09 9,88 97,00 2.296,00 5671
224 424,56 18,09 9,88 97,00 2.306,00 5671
225 424,56 18,09 9,88 97,00 2.316,00 5671
226 424,56 17,71 9,66 97,00 2.326,00 5671
227 424,56 17,71 9,66 97,00 2.336,00 5671
228 424,56 17,55 9,58 97,00 2.346,00 5671
229 424,56 17,55 9,58 97,00 2.356,00 5671
230 424,56 17,55 9,58 97,00 2.366,00 5671
231 424,56 17,55 9,58 97,00 2.376,00 5671
232 424,56 17,55 9,58 97,00 2.386,00 5671
233 424,56 17,55 9,58 97,00 2.396,00 5671
234 424,56 17,55 9,58 97,00 2.406,00 5671
235 424,56 17,55 9,58 97,00 2.416,00 5671
236 424,56 17,55 9,58 97,00 2.426,00 5671
237 424,56 17,55 9,58 97,00 2.436,00 5671
238 424,56 17,55 9,58 97,00 2.446,00 5671
239 424,56 17,55 9,58 97,00 2.456,00 5671
240 424,56 17,55 9,58 1,00 2.466,00 5671
241 424,56 17,55 9,58 1,00 2.476,00 5686
242 424,56 17,55 9,48 1,00 2.486,00 5686
243 424,56 17,55 9,48 1,00 2.496,00 5687
244 424,56 17,55 9,47 1,00 2.506,00 5688
245 424,56 17,55 9,47 1,00 2.516,00 5688
246 424,56 17,55 9,47 1,00 2.526,00 5688
247 424,56 17,55 9,47 1,00 2.536,00 5688
248 424,56 17,55 9,47 1,00 2.546,00 5688
249 424,56 17,55 9,47 1,00 2.556,00 5691
250 424,56 17,55 9,47 1,00 2.566,00 5693
251 424,56 17,55 9,47 1,00 2.576,00 5693
252 424,56 17,55 9,47 1,00 2.586,00 5693
253 424,56 17,55 9,47 1,00 2.596,00 5694
254 424,56 17,55 9,47 1,00 2.606,00 5694
255 424,56 17,55 9,47 1,00 2.616,00 5694
256 424,56 17,55 9,47 1,00 2.626,00 5694
257 424,56 0,16 0,09 1,00 2.636,00 5694
258 424,56 0,16 0,09 1,00 2.646,00 5694
259 424,56 0,16 0,09 1,00 2.656,00 5694
260 424,56 0,16 0,09 1,00 2.666,00 5694
261 424,56 0,16 0,09 1,00 2.676,00 5694
262 424,56 0,16 0,09 1,00 2.686,00 5694
263 424,56 0,16 0,09 1,00 2.696,00 5694
264 424,56 0,16 0,09 1,00 2.706,00 5694
265 424,56 0,16 0,09 1,00 2.716,00 5694
266 424,56 0,16 0,09 1,00 2.726,00 5694
267 424,56 0,16 0,09 1,00 2.736,00 5694
268 424,56 0,16 0,09 1,00 2.746,00 5694
269 424,56 0,16 0,09 1,00 2.756,00 5694
270 424,56 0,16 0,09 99,00 2.766,00 5694
271 424,56 15,20 8,20 99,00 2.775,00 5724
272 424,56 15,20 8,11 99,00 2.785,00 5736
273 424,56 15,20 8,11 99,00 2.795,00 5742
274 424,56 15,20 8,11 99,00 2.805,00 5742
275 424,56 15,20 8,11 99,00 2.815,00 5742
276 424,56 15,20 8,11 99,00 2.825,00 5742
277 424,56 15,20 8,11 99,00 2.835,00 5742
278 424,56 15,20 8,11 99,00 2.845,00 5742
279 424,56 15,20 8,11 99,00 2.855,00 5742
280 424,56 15,20 8,11 99,00 2.865,00 5742
281 424,56 14,62 7,80 99,00 2.875,00 5742
282 424,56 14,62 7,80 99,00 2.885,00 5742
283 424,56 14,62 7,80 99,00 2.895,00 5742
284 424,56 14,62 7,80 99,00 2.905,00 5742
285 424,56 14,62 7,80 99,00 2.915,00 5742
286 424,56 14,62 7,80 99,00 2.925,00 5742
287 424,56 14,62 7,80 99,00 2.935,00 5742
288 424,56 14,62 7,80 99,00 2.945,00 5742
289 424,56 14,62 7,80 99,00 2.955,00 5742
290 424,56 14,62 7,80 99,00 2.965,00 5742
291 424,56 14,13 7,53 99,00 2.975,00 5742
292 424,56 14,13 7,53 99,00 2.985,00 5742
293 424,56 14,13 7,53 99,00 2.995,00 5742
294 424,56 14,13 7,53 99,00 3.005,00 5742
295 424,56 14,13 7,53 99,00 3.015,00 5742
296 424,56 14,13 7,53 99,00 3.025,00 5742
297 424,56 14,13 7,53 99,00 3.035,00 5742
298 424,56 14,13 7,53 99,00 3.045,00 5742
299 424,56 13,76 7,34 99,00 3.055,00 5742
300 424,56 13,76 7,34 2,00 3.065,00 5742
301 424,56 13,76 7,34 2,00 3.075,00 5752
302 424,56 13,76 7,26 2,00 3.085,00 5752
303 424,56 13,76 7,26 2,00 3.095,00 5752
304 424,56 13,76 7,26 2,00 3.105,00 5752
305 424,56 0,27 0,14 2,00 3.115,00 5752
306 424,56 0,27 0,14 2,00 3.125,00 5762
307 424,56 0,27 0,14 2,00 3.135,00 5773
308 424,56 0,27 0,14 2,00 3.145,00 5778
309 424,56 0,27 0,14 2,00 3.155,00 5780
310 424,56 0,27 0,14 2,00 3.165,00 5780
311 424,56 0,27 0,14 2,00 3.175,00 5780
312 424,56 0,27 0,14 2,00 3.185,00 5780
313 424,56 0,27 0,14 2,00 3.195,00 5782
314 424,56 0,26 0,14 2,00 3.205,00 5783
315 424,56 0,26 0,14 2,00 3.215,00 5783
316 424,56 0,26 0,14 2,00 3.225,00 5783
317 424,56 0,26 0,14 2,00 3.235,00 5783
318 424,56 0,26 0,14 2,00 3.245,00 5783
319 424,56 0,26 0,14 2,00 3.255,00 5783
320 424,56 0,26 0,14 2,00 3.265,00 5783
321 424,56 0,26 0,14 2,00 3.275,00 5783
322 424,56 0,26 0,14 2,00 3.285,00 5783
323 424,56 0,26 0,14 2,00 3.295,00 5783
324 424,56 0,26 0,13 2,00 3.305,00 5783
325 424,56 0,26 0,13 2,00 3.315,00 5783
326 424,56 0,26 0,13 2,00 3.325,00 5783
327 424,56 0,26 0,13 2,00 3.335,00 5783
328 424,56 0,26 0,13 2,00 3.345,00 5783
329 424,56 0,26 0,13 2,00 3.355,00 5783
330 424,56 0,26 0,13 98,00 3.365,00 5783
331 424,56 0,26 0,13 98,00 3.375,00 5809
332 424,56 12,33 6,43 98,00 3.384,00 5815
333 424,56 12,33 6,43 98,00 3.394,00 5818
334 424,56 12,33 6,43 98,00 3.404,00 5819
335 424,56 12,33 6,43 98,00 3.414,00 5820
336 424,56 12,33 6,42 98,00 3.424,00 5820
337 424,56 12,33 6,42 98,00 3.434,00 5820
338 424,56 12,33 6,42 98,00 3.444,00 5820
339 424,56 12,33 6,42 98,00 3.454,00 5820
340 424,56 12,33 6,42 98,00 3.464,00 5820
341 424,56 12,33 6,42 98,00 3.474,00 5820
342 424,56 12,33 6,42 98,00 3.484,00 5820
343 424,56 12,33 6,42 98,00 3.494,00 5820
344 424,56 12,33 6,42 98,00 3.504,00 5820
345 424,56 12,33 6,42 98,00 3.514,00 5820
346 424,56 12,33 6,42 98,00 3.524,00 5820
347 424,56 12,33 6,42 98,00 3.534,00 5820
348 424,56 12,33 6,42 98,00 3.544,00 5820
349 424,56 12,33 6,42 98,00 3.554,00 5820
350 424,56 12,33 6,42 98,00 3.564,00 5820
351 424,56 12,33 6,42 98,00 3.574,00 5820
352 424,56 12,33 6,42 98,00 3.584,00 5820
353 424,56 12,33 6,42 98,00 3.594,00 5820
354 424,56 12,33 6,42 98,00 3.604,00 5820
355 424,56 12,33 6,42 98,00 3.614,00 5820
356 424,56 12,33 6,42 98,00 3.624,00 5820
357 424,56 12,33 6,42 98,00 3.634,00 5820
358 424,56 12,33 6,42 98,00 3.644,00 5820
359 424,56 12,33 6,42 98,00 3.654,00 5820
360 424,56 12,33 6,42 1,00 3.664,00 5820
361 424,56 12,33 6,42 1,00 3.674,00 5827
362 424,56 12,33 6,36 1,00 3.684,00 5827
363 424,56 12,33 6,36 1,00 3.694,00 5827
364 424,56 12,33 6,36 1,00 3.704,00 5827
365 424,56 0,11 0,06 1,00 3.714,00 5827
366 424,56 0,11 0,06 1,00 3.724,00 5827
367 424,56 0,11 0,06 1,00 3.734,00 5827
368 424,56 0,11 0,06 1,00 3.744,00 5827
369 424,56 0,11 0,06 1,00 3.754,00 5827
370 424,56 0,11 0,06 1,00 3.764,00 5827
371 424,56 0,11 0,06 1,00 3.774,00 5827
372 424,56 0,11 0,06 1,00 3.784,00 5827
373 424,56 0,11 0,06 1,00 3.794,00 5827
374 424,56 0,11 0,06 1,00 3.804,00 5827
375 424,56 0,11 0,06 1,00 3.814,00 5827
376 424,56 0,11 0,06 1,00 3.824,00 5827
377 424,56 0,11 0,06 1,00 3.834,00 5827
378 424,56 0,11 0,06 1,00 3.844,00 5827
379 424,56 0,11 0,06 1,00 3.854,00 5827
380 424,56 0,11 0,06 1,00 3.864,00 5827
381 424,56 0,11 0,06 1,00 3.874,00 5827
382 424,56 0,11 0,06 1,00 3.884,00 5827
383 424,56 0,11 0,06 1,00 3.894,00 5833
384 424,56 0,11 0,06 1,00 3.904,00 5833
385 424,56 0,11 0,06 1,00 3.914,00 5833
386 424,56 0,11 0,06 1,00 3.924,00 5833
387 424,56 0,11 0,06 1,00 3.934,00 5833
388 424,56 0,11 0,06 1,00 3.944,00 5833
389 424,56 0,11 0,06 1,00 3.954,00 5833
390 424,56 0,11 0,06 99,00 3.964,00 5833
391 424,56 10,61 5,43 99,00 3.973,00 5854
392 424,56 10,61 5,41 99,00 3.983,00 5858
393 424,56 10,61 5,41 99,00 3.993,00 5861
394 424,56 10,61 5,41 99,00 4.003,00 5861
395 424,56 10,61 5,41 99,00 4.013,00 5861
396 424,56 10,45 5,32 99,00 4.023,00 5861
397 424,56 10,45 5,32 99,00 4.033,00 5861
398 424,56 10,45 5,32 99,00 4.043,00 5861
399 424,56 10,45 5,32 99,00 4.053,00 5861
400 424,56 10,45 5,32 99,00 4.063,00 5861
401 424,56 10,45 5,32 99,00 4.073,00 5865
402 424,56 10,45 5,31 99,00 4.083,00 5866
403 424,56 10,45 5,31 99,00 4.093,00 5866
404 424,56 10,45 5,31 99,00 4.103,00 5866
405 424,56 10,45 5,31 99,00 4.113,00 5866
406 424,56 10,19 5,18 99,00 4.123,00 5866
407 424,56 10,19 5,18 99,00 4.133,00 5866
408 424,56 10,19 5,18 99,00 4.143,00 5866
409 424,56 10,12 5,14 99,00 4.153,00 5866
410 424,56 10,12 5,14 99,00 4.163,00 5866
411 424,56 10,12 5,14 99,00 4.173,00 5866
412 424,56 10,12 5,14 99,00 4.183,00 5866
413 424,56 10,12 5,14 99,00 4.193,00 5866
414 424,56 10,12 5,14 99,00 4.203,00 5866
415 424,56 10,12 5,14 99,00 4.213,00 5866
416 424,56 10,12 5,14 99,00 4.223,00 5866
417 424,56 10,12 5,14 99,00 4.233,00 5866
418 424,56 10,12 5,14 99,00 4.243,00 5866
419 424,56 10,12 5,14 99,00 4.253,00 5866
420 424,56 9,86 5,01 1,00 4.263,00 5866
421 424,56 9,86 5,01 1,00 4.273,00 5875
422 424,56 0,10 0,05 1,00 4.283,00 5878
423 424,56 0,10 0,05 1,00 4.293,00 5879
424 424,56 0,10 0,05 1,00 4.303,00 5879
425 424,56 0,10 0,05 1,00 4.313,00 5879
426 424,56 0,10 0,05 1,00 4.323,00 5879
427 424,56 0,10 0,05 1,00 4.333,00 5879
428 424,56 0,10 0,05 1,00 4.343,00 5880
429 424,56 0,10 0,05 1,00 4.353,00 5880
430 424,56 0,10 0,05 1,00 4.363,00 5880
431 424,56 0,10 0,05 1,00 4.373,00 5880
432 424,56 0,10 0,05 1,00 4.383,00 5880
433 424,56 0,10 0,05 1,00 4.393,00 5880
434 424,56 0,10 0,05 1,00 4.403,00 5880
435 424,56 0,10 0,05 1,00 4.413,00 5880
436 424,56 0,10 0,05 1,00 4.423,00 5880
437 424,56 0,10 0,05 1,00 4.433,00 5880
438 424,56 0,10 0,05 1,00 4.443,00 5880
439 424,56 0,10 0,05 1,00 4.453,00 5880
440 424,56 0,10 0,05 1,00 4.463,00 5880
441 424,56 0,10 0,05 1,00 4.473,00 5880
442 424,56 0,10 0,05 1,00 4.483,00 5880
443 424,56 0,09 0,05 1,00 4.493,00 5880
444 424,56 0,09 0,05 1,00 4.503,00 5880
445 424,56 0,09 0,05 1,00 4.513,00 5880
446 424,56 0,09 0,05 1,00 4.523,00 5880
447 424,56 0,09 0,05 1,00 4.533,00 5880
448 424,56 0,09 0,05 1,00 4.543,00 5880
449 424,56 0,09 0,05 1,00 4.553,00 5880
450 424,56 0,09 0,05 99,00 4.563,00 5880
451 424,56 9,21 4,64 99,00 4.572,00 5901
452 424,56 9,21 4,60 99,00 4.582,00 5908
453 424,56 9,21 4,60 99,00 4.592,00 5908
454 424,56 9,21 4,60 99,00 4.602,00 5908
455 424,56 9,11 4,55 99,00 4.612,00 5908
456 424,56 9,11 4,55 99,00 4.622,00 5909
457 424,56 9,11 4,54 99,00 4.632,00 5909
458 424,56 9,11 4,54 99,00 4.642,00 5909
459 424,56 9,11 4,54 99,00 4.652,00 5909
460 424,56 9,11 4,54 99,00 4.662,00 5909
461 424,56 9,11 4,54 99,00 4.672,00 5909
462 424,56 9,11 4,54 99,00 4.682,00 5909
463 424,56 9,11 4,54 99,00 4.692,00 5909
464 424,56 9,11 4,54 99,00 4.702,00 5909
465 424,56 8,92 4,44 99,00 4.712,00 5909
466 424,56 8,92 4,44 99,00 4.722,00 5909
467 424,56 8,92 4,44 99,00 4.732,00 5909
468 424,56 8,92 4,44 99,00 4.742,00 5909
469 424,56 8,92 4,44 99,00 4.752,00 5909
470 424,56 8,92 4,44 99,00 4.762,00 5909
471 424,56 8,92 4,44 99,00 4.772,00 5909
472 424,56 8,79 4,38 99,00 4.782,00 5909
473 424,56 8,79 4,38 99,00 4.792,00 5909
474 424,56 8,79 4,38 99,00 4.802,00 5909
475 424,56 8,79 4,38 99,00 4.812,00 5909
476 424,56 8,79 4,38 99,00 4.822,00 5909
477 424,56 8,79 4,38 99,00 4.832,00 5909
478 424,56 8,79 4,38 99,00 4.842,00 5909
479 424,56 8,79 4,38 99,00 4.852,00 5909
480 424,56 8,79 4,38 5,00 4.862,00 5909
481 424,56 8,79 4,38 5,00 4.872,00 5915
482 424,56 8,79 4,34 5,00 4.882,00 5916
483 424,56 0,43 0,21 5,00 4.892,00 5916
484 424,56 0,43 0,21 5,00 4.902,00 5916
485 424,56 0,43 0,21 5,00 4.912,00 5916
486 424,56 0,43 0,21 5,00 4.922,00 5916
487 424,56 0,43 0,21 5,00 4.932,00 5916
488 424,56 0,43 0,21 5,00 4.942,00 5916
489 424,56 0,43 0,21 5,00 4.952,00 5916
490 424,56 0,43 0,21 5,00 4.962,00 5916
491 424,56 0,43 0,21 5,00 4.972,00 5916
492 424,56 0,43 0,21 5,00 4.982,00 5916
493 424,56 0,43 0,21 5,00 4.992,00 5916
494 424,56 0,43 0,21 5,00 5.002,00 5916
495 424,56 0,43 0,21 5,00 5.012,00 5916
496 424,56 0,43 0,21 5,00 5.022,00 5916
497 424,56 0,43 0,21 5,00 5.032,00 5916
498 424,56 0,43 0,21 5,00 5.042,00 5916
499 424,56 0,43 0,21 5,00 5.052,00 5916
500 424,56 0,42 0,21 5,00 5.062,00 5916
501 424,56 0,42 0,21 5,00 5.072,00 5916
502 424,56 0,42 0,21 5,00 5.082,00 5916
503 424,56 0,42 0,21 5,00 5.092,00 5916
504 424,56 0,42 0,21 5,00 5.102,00 5916
505 424,56 0,42 0,21 5,00 5.112,00 5919
506 424,56 0,42 0,21 5,00 5.122,00 5919
507 424,56 0,42 0,21 5,00 5.132,00 5919
508 424,56 0,42 0,21 5,00 5.142,00 5919
509 424,56 0,42 0,21 5,00 5.152,00 5919
510 424,56 0,42 0,21 97,00 5.162,00 5919
511 424,56 0,42 0,21 97,00 5.172,00 5935
512 424,56 0,42 0,20 97,00 5.182,00 5937
513 424,56 0,42 0,20 97,00 5.192,00 5938
514 424,56 0,42 0,20 97,00 5.202,00 5938
515 424,56 0,42 0,20 97,00 5.212,00 5938
516 424,56 0,42 0,20 97,00 5.222,00 5938
517 424,56 0,42 0,20 97,00 5.232,00 5938
518 424,56 0,42 0,20 97,00 5.242,00 5938
519 424,56 0,42 0,20 97,00 5.252,00 5938
520 424,56 0,42 0,20 97,00 5.262,00 5938
521 424,56 0,42 0,20 97,00 5.272,00 5938
522 424,56 0,42 0,20 97,00 5.282,00 5938
523 424,56 0,42 0,20 97,00 5.292,00 5938
